Min_R1,Max_R1,Sum_R1,Mean_R1,Variance_R1,StandardDev_R1,Skewness_R1,Kurtosis_R1,Excess Kurtosis_R1,Energy_R1_D1_T1,Contrast_R1_D1_T1,Homogeneity_R1_D1_T1,Entropy_R1_D1_T1,Correlation_R1_D1_T1,Dissimilarity_R1_D1_T1,MeanX_R1_D1_T1,MeanY_R1_D1_T1,StdDevX_R1_D1_T1,StdDevY_R1_D1_T1,Short Run Emphasis (SRE)R_1_T1,Long Run Emphasis (LRE)R_1_T1,Gray Level Non-Uniformity (GLN)R_1_T1,Run Length Non-Uniformity (RLN)R_1_T1,Run Percentage (RP)R_1_T1,Low Gray Level Run Emphasis (LGRE)R_1_T1,High Gray Level Run Emphasis (HGRE)R_1_T1,Class
1,234,100.74893629771678,100.74893629771678,1719.6814087984228,41.46904157077208,-0.5549223408527981,2.834552120070399,-0.16544787992960108,0.0009004251819434943,54.16729991996361,0.36325121130792776,7.345514001239412,0.9841869259284423,2.6467643687761,101.27410891984789,100.7992883420781,41.045874781358606,41.43630138655942,0.876064224652349,1.8347216395996884,0.008034379754786169,0.7256875286948693,1.779961196792575e-05,0.0019696992629404764,12072.527446515252,malignant
1,249,112.35959876348495,112.35959876348495,1701.7957407764895,41.25282706405089,0.7721688853489185,2.5698291457803415,-0.4301708542196585,0.0007345984858350977,26.015912416394915,0.263472617709095,7.6689761374421614,0.9923897957618145,3.6909171915415495,112.2568264273437,111.80134937305084,41.250429163331106,40.847139024071545,0.9182732414144132,1.4812945555485457,0.008753855621547369,0.8089460402183575,3.867873442936925e-05,0.0001101462189150187,14552.194372594786,malignant
1,242,75.1419230020968,75.1419230020968,2333.2348999055303,48.30357026044276,1.081439524701612,3.464274086016637,0.464274086016637,0.0008022846908827633,24.891172191918084,0.33892438820727777,7.589194886088344,0.9946333906831647,2.5403395644441065,74.9061529777029,74.94339868429648,48.126122020001525,48.17934311600478,0.8885321950747767,1.7236008733058084,0.007693662185006596,0.7493563524777318,7.0460742796389014e-06,0.0006539648357909619,8130.827338362769,malignant
1,206,41.3915645934911,41.3915645934911,1309.5705048141076,36.187988405189195,1.134448978687121,4.364445564511056,1.3644455645110556,0.01796421693273271,11.537336814389725,0.42873939573625935,6.681854202939563,0.9955616173803156,2.2443864229314108,41.55350471982322,41.514942759590305,36.066146457693705,36.028019150575176,0.7753415962737213,252.32990446743568,0.02890982526164758,0.5667652528422056,1.2747460068328681e-05,0.041972086302121306,3106.6152534982357,malignant
1,255,119.8553161259768,119.8553161259768,1689.3156361558858,41.10128509129472,0.8517102963047292,3.1109687280988987,0.11096872809889868,0.0006525139517672297,29.68338108646174,0.2514258374237153,7.7033915043817665,0.9911895710538187,3.8947787325776377,119.56025151225428,119.62663164596988,41.00707476167599,41.06841916993167,0.9232399294866737,1.418186123608809,0.008217057563575792,0.8187793353047592,3.579610538090875e-05,9.308917279594441e-05,16295.323072065676,malignant
1,188,26.3270794246404,26.3270794246404,563.6186027481216,23.740652955386917,1.7623918807791024,6.618546593901942,3.618546593901942,0.0032797171739936287,5.326992226676041,0.43687591359078004,6.34079014546778,0.9952342949886773,1.707775897603124,26.38809423087119,26.465469832372946,23.439557966226534,23.638985470139573,0.8326630157047793,2.5191004794663323,0.01999073853503337,0.6487385638665478,9.192866335603705e-06,0.01936188076205404,1310.3878726287264,malignant
1,194,53.23649278701113,53.23649278701113,1186.4849904749494,34.445391425776386,1.092761137257324,4.277026125159523,1.277026125159523,0.0010261921013840264,14.486942056709605,0.3179156771063669,7.370384760641127,0.9937647304278342,2.7887441086001945,53.09897421680071,53.00593290823411,34.11653679956492,33.996559101640955,0.8948254630704272,1.9624814875761065,0.010081851377113243,0.7621556097436227,1.570697075318968e-05,0.0064684257471671995,4128.082140310459,malignant
1,249,46.37954754184394,46.37954754184394,1059.5093839573717,32.5501057441811,1.473747838994078,5.7922061035127665,2.7922061035127665,0.0020713667266646866,6.566831309732092,0.45418947826296213,6.762869533321904,0.9968885696674356,1.7415541814014517,46.19470628157764,46.27628006937638,32.4546248571545,32.479415242520105,0.8231287835699957,2.3750492006072763,0.01194588301325605,0.6322568484574799,1.2191256430659265e-05,0.0018212550929559029,3304.3309092272225,malignant
1,215,71.79083736965673,71.79083736965671,1491.6395141764533,38.62174923765693,0.5661780542685947,2.938110975412854,-0.06188902458714596,0.0008513553279842456,10.951646945721192,0.35977955098446396,7.4674355828549706,0.9963085156705199,2.3933269373756354,71.63551860142779,71.74704189318761,38.451899474146146,38.51799332295905,0.8743793207995696,1.9517544787326297,0.007750056471912799,0.7235091298560498,1.2093653250518199e-05,0.002156669988144786,6790.145519152266,malignant
1,217,45.04155023552357,45.04155023552357,1013.3459588317573,31.833095338527123,1.2539269079526183,4.584938881263441,1.584938881263441,0.0019094048676099947,5.818922262631865,0.43369826401212985,6.79771187597605,0.9970958753694543,1.745675533235419,44.927429147478584,44.882901459435864,31.668285823066853,31.596783290322417,0.8393305211438725,2.182202858218233,0.012771987142993085,0.659503109297474,7.5414781296274095e-06,0.0024465554300943486,3133.170306921998,malignant
1,199,49.511072982752296,49.511072982752296,1021.6223184265443,31.962827134447046,1.3215357497370892,5.312788082162209,2.312788082162209,0.0017093080967527296,4.831055434250303,0.4507866918600717,6.8333492060768,0.9976213928853395,1.6151439734047797,49.53792945233084,49.49372940505816,31.877116677357847,31.77292104547495,0.828137286963099,2.4202682975764658,0.011199796926652631,0.6409779849034501,5.276933468386322e-06,0.004817519140871615,3572.990812295473,malignant
1,228,78.22924648786717,78.22924648786717,1620.4135309066055,40.25436039619318,0.4047363716555569,2.516199568134547,-0.4838004318654532,0.000544406097555949,20.64466116455393,0.2696459882172458,7.816569760780288,0.9936595014609055,3.382988604173113,78.24084592576699,77.83953131139953,40.24248839413314,39.87609913220247,0.9179584443871679,1.469596991627643,0.007041193181196544,0.8080955015428227,2.587991718334689e-05,0.0013045480218674347,7897.6870299418215,malignant
1,143,16.186255552286074,16.186255552286074,470.7931915040739,21.697769274837306,1.885771237112224,6.352841253439131,3.3528412534391308,0.1046502941216335,1.9483373131863646,0.6924830998844469,4.6286592929748895,0.9979191388285421,0.8076200868663833,16.19087772006773,16.23787793972806,21.60404395206927,21.634778790171,0.5277389337265328,4636.163787184555,0.12426641700463135,0.2576674311672916,4.8735318484964845e-06,0.09544089413355294,766.1605714125579,malignant
1,181,61.61890547263681,61.61890547263681,902.0014336278805,30.03333870264644,0.7885540139088189,3.462698753904893,0.4626987539048928,0.0011046317273154156,23.976180859108457,0.2924819252509216,7.118258511647235,0.9865807601639216,3.39281388708261,60.94852644327822,61.22305207912809,29.30240569799738,29.91471704755132,0.9065911000552793,1.551442786069652,0.01070844780856672,0.784853483668467,0.0001373626373353015,0.0005568548801094858,4823.128756218905,malignant
1,155,6.888301451504375,6.888301451504373,156.90100992854445,12.5260133294095,3.3239448368659863,17.574229854545823,14.574229854545823,0.2822484569624024,3.4702714718901673,0.7496081493834403,3.260123208768432,0.9893198743378558,0.8364251660984527,6.9296000790455246,6.781365017414705,12.559831227925203,12.114683342712329,0.4079994029442448,1850.484187253677,0.3210570592100293,0.1550398286698354,1.4161898827054444e-05,0.1538742339687407,219.1263097183505,malignant
1,204,23.80083171667973,23.800831716679735,676.670273382627,26.012886679156296,1.7570853504859307,6.666803616918686,3.6668036169186857,0.008772359520797003,4.375528092919328,0.49938497633326945,6.049563282637222,0.9967502379907605,1.4586849563148956,24.056839133137316,24.07011388897666,25.858653842201495,25.965347135892134,0.7786506057587924,6.317971684484252,0.028941818962534054,0.5632246453695992,6.2097915993298464e-06,0.04009045718289774,1291.7515272216945,malignant
1,249,45.80591672753836,45.80591672753835,1788.7906004927004,42.294096520586656,1.5728827977522966,5.3476265235230755,2.3476265235230755,0.0015524873920845378,10.536479629278835,0.3945420399084791,7.082680700647101,0.9970139680906643,2.1839992117300593,45.74185920488704,45.74333711020263,42.03319537979082,41.936856408041336,0.8561244059972692,2.105527148770392,0.010891654096332339,0.6893833430127388,1.4027606328914422e-05,0.010100458712469847,3979.5844411979547,malignant
1,220,44.09651073045421,44.09651073045421,1415.4605102362686,37.62260637218358,1.1820563594233333,3.8365290860701635,0.8365290860701635,0.0018272697233782872,6.807474098144818,0.42164637645307035,6.93469495976221,0.9975635194412198,1.8637096680411929,43.94211692636118,43.95716490120757,37.33646667692356,37.39569062584815,0.8454724704725449,2.1377391745095555,0.01188582546116341,0.6702430064583627,7.2707179106027474e-06,0.006742023156583749,3449.1557902982404,malignant
1,254,56.7192634765062,56.7192634765062,1692.7299575434367,41.142799583200905,0.8702162622275217,3.533016134818089,0.5330161348180891,0.0010622345455711438,9.083295534788133,0.37460556346317897,7.283400147128635,0.9973134050529087,2.1841537093422474,56.40051163887722,56.61383965019872,40.74717454401258,40.99615875854675,0.8712639888744647,1.8717569904871723,0.008495471430658458,0.7164999550413734,1.0272002629447605e-05,0.003918089918328253,5024.243333813779,malignant
1,255,44.94234676180565,44.94234676180565,2414.6690907515667,49.13928256244251,1.225655026089214,3.5878526381511455,0.5878526381511455,0.008710740196897857,7.601804609450151,0.4676459206040211,6.713986572894353,0.9984165394772622,1.8097368486966954,44.94319752683027,45.05454042777778,48.824660813845846,48.96165631726531,0.7819593687533747,55.49317427283088,0.02049356395552465,0.5710690086443533,7.136841804676147e-06,0.03363013237879295,4525.36831673356,malignant
1,255,108.0139534883721,108.0139534883721,1583.0477122769064,39.78753212096606,1.1836947239342588,4.310309299571948,1.3103092995719479,0.000707851365278906,206.8104190985665,0.26703358263620225,7.673675953162914,0.9344283552631022,5.345945945527172,107.97015276145714,107.64433999216614,39.837212452852626,39.54944576800329,0.9155053807756235,1.5024806201550387,0.008987296435815539,0.8030343127795248,5.367686526690717e-05,0.00011831667595742362,13467.08976744186,malignant
1,254,119.11372392719542,119.11372392719542,1384.0141692996308,37.202340911555964,0.5951704913697572,2.8435607256034716,-0.15643927439652838,0.0008326970191661446,22.084834629996866,0.29354244475353974,7.434207034010444,0.9920269298949459,3.324415164920152,118.74455498789992,118.92860984135507,37.02993754995714,37.256729236634506,0.9075501505238738,1.5707453168593064,0.008478101127887444,0.7870745956525538,7.96876245013264e-05,9.258481408106765e-05,15811.320844958149,malignant
1,234,101.47590361445783,101.47590361445783,1163.231688061635,34.106182548940225,0.969923354589098,3.8130524369043854,0.8130524369043854,0.0009496240335758044,20.341802710928523,0.290415702770952,7.3089369229073515,0.9912126345021558,3.222234996180456,100.86364681536003,101.18406530236854,33.64882667945462,34.00712109142617,0.9111711993834521,1.533189361218459,0.009861791006062567,0.7938917071996628,7.185972979924819e-05,0.00012841997596905495,11664.542509661289,malignant
1,215,47.14935840371714,47.14935840371714,1332.6013323390762,36.50481245451175,1.0404210224664379,3.442139614888376,0.44213961488837583,0.001392408070696751,8.309988820755585,0.3956640114989239,7.067197792737211,0.9968485103079059,2.049582429099559,47.10201442318231,47.048705639946455,36.33159224875913,36.23761776152732,0.8611972332307031,1.9809366654363068,0.01030777671477619,0.6981800427394895,1.2398948568892127e-05,0.0063604240326635,3650.9620470286814,malignant
1,198,83.28937007874018,83.28937007874016,1093.2538633827266,33.064389656891095,0.7341760760043872,2.687900761667397,-0.3120992383326029,0.0011040361691575826,17.841703327148505,0.30540039911230066,7.244276235952234,0.9917435694489001,3.0074707393535713,83.0039013862375,82.71013530339509,32.858479209741525,32.56706280019932,0.9033824982721654,1.5715223097112863,0.010527548397983316,0.7779616387587746,4.6659201190648514e-05,0.00021459440458311695,8197.951771653543,malignant
1,217,36.656172569596265,36.656172569596265,1784.8935594070365,42.24800065573561,1.4583864287597452,4.599048628495753,1.599048628495753,0.02300908481348006,7.93477357694906,0.5004779065725501,6.3294098424780945,0.9978115842850808,1.7514392545291662,36.72612617959517,36.98818921004217,41.98910611427444,42.29447492998676,0.7344317630437247,179.44050429966472,0.038333858789646465,0.5027236914016548,8.268904783440896e-06,0.052701339148376256,3202.880891998251,malignant
1,201,27.307306595563457,27.307306595563457,1248.666685494526,35.33647811390555,1.9068615128864495,6.151655238961511,3.151655238961511,0.007872256935267599,5.512963019009012,0.47990683426988595,6.197504920170193,0.9977944324053126,1.6137444346729002,27.606202865190628,27.675364206317855,35.26440690616446,35.35585278940615,0.7932148552600184,3.875739732622302,0.029936468124244154,0.5851777685209049,4.065437278403557e-06,0.04000875948035459,2049.970292189757,malignant
1,212,43.152492248986405,43.152492248986405,1826.9675402947764,42.74304084052486,0.9188130321316841,3.0014634939958573,0.0014634939958573234,0.013061860964931492,10.568430835194334,0.4306472820550725,6.7145695139346255,0.9970733998328066,2.1663568772704016,43.51315789473656,43.54671297202095,42.39977620561931,42.52097287032767,0.7938750655926095,20.54063916050561,0.028336470292191333,0.5904253048092559,1.2849011268276443e-05,0.04509500926828798,3776.4101120915807,malignant
1,255,40.69495463039344,40.69495463039344,1943.8972841854977,44.089650533719336,1.269157368700251,4.085836575069994,1.0858365750699939,0.018506317489016447,12.640115311140901,0.4291984272492758,6.675102215218694,0.996748682890656,2.2935291795684085,40.99347941726593,40.873878202378286,44.08316637447532,43.84176351687462,0.781126464931658,108.70970185687104,0.03226938389591962,0.5747212465584711,9.294889669503145e-06,0.04727026422974738,3682.3665258160627,malignant
1,207,80.17480144404334,80.17480144404334,1383.587856007507,37.19661081345325,0.5806033226706138,2.9291574691959696,-0.07084253080403036,0.0008632577973086422,13.036249359567533,0.31526785537452,7.385397050288143,0.9952579334753392,2.700504275180816,79.71088211649507,79.57560476503704,37.08290145967304,36.82430671208934,0.9006217302324058,1.630613718411552,0.008164099622760244,0.7733182290361634,4.007212983080737e-05,0.00032913708302296233,7972.936245487363,malignant
1,224,53.20392429932108,53.20392429932108,1247.114914345467,35.31451421647291,1.3773659004502004,4.418792302111647,1.4187923021116466,0.0015154376667818822,8.668676054712058,0.37706273374379734,7.042974863447462,0.9965497050228775,2.1612596612681254,53.07769078766361,52.836289051752225,35.25991320970641,34.92386387280476,0.8694937236516405,1.8738156225908333,0.012065125332782835,0.7131911316788779,1.8084490740291e-05,0.0010671044220900202,4185.1803237919985,malignant
1,199,71.21749261568758,71.21749261568758,1107.6659559053442,33.281615884829634,0.5369202962933849,2.4808714407777432,-0.5191285592222568,0.0010679948988062604,11.07185292722052,0.35562463316370857,7.250786251091983,0.9950181746042797,2.4248795299219505,71.2292230510265,71.14179153739546,33.349982057186764,33.283976912300275,0.8789471936542915,1.773875943551034,0.009206931898796619,0.7307394156871448,2.033388234748939e-05,0.0003958075919809117,6323.032195602232,malignant
1,255,61.194357938232024,61.194357938232024,1176.3826299928335,34.298434803833736,0.48669528428158954,2.8604400445781115,-0.13955995542188848,0.0012015041833697087,7.444547882373921,0.41074295963864255,7.1262465054911655,0.9968217786571483,1.9641663486918906,61.094009919877806,61.112415108737125,34.212335349746695,34.22976964704623,0.8487643934764059,2.076837771735002,0.008714632120824782,0.6758409184865058,1.0038144950660598e-05,0.0014540134387170402,5044.520789341759,malignant
1,216,85.42137193083022,85.42137193083022,1364.3488142828962,36.93709266148185,0.8296127275399433,3.2167870649273107,0.2167870649273107,0.0009555433332305764,12.305122279399898,0.34001926284708833,7.378556348878689,0.9954271349085704,2.5469863276262736,85.03249566724425,85.00293664548424,36.68600211272365,36.67152088260901,0.8853999191778342,1.8418362472532723,0.008866542934621625,0.7442480490519057,3.129009042686663e-05,0.00023735388366468113,8833.002340689787,malignant
1,255,62.39482686190962,62.39482686190962,1638.768315073846,40.48170346062337,1.2646415941733287,4.9253794828102,1.9253794828102002,0.0009442470566674801,14.565467016753995,0.32762428881241606,7.458267880194773,0.9954948611965476,2.7416976399014796,62.13072250929192,62.12096213700792,40.086241184783105,40.25106022956426,0.8912368782451111,1.684390565924503,0.008951223304746405,0.7543828951391042,1.9464341326105447e-05,0.0015390007212700355,5657.672387925343,malignant
1,255,96.56840600428878,96.56840600428878,1795.1571147572477,42.369294480286634,0.9034465766896387,3.2732280721758946,0.2732280721758946,0.0008497183404813302,18.041056351970504,0.29677739726221286,7.5208650886346575,0.9949712146284916,3.0678259612477086,96.26841763475035,96.03975755826575,42.32787667541648,41.99484667327361,0.9085460845048048,1.4904932094353107,0.008487477780162896,0.7878446209100546,4.34971726806664e-05,0.00018023125717617753,11314.750964974979,malignant
1,216,55.92859195402299,55.92859195402299,1394.1181049139582,37.33789100784829,0.8927497891140328,3.400462512524833,0.4004625125248329,0.0009729079579804684,10.975237473316986,0.34876022976685483,7.3387308639212385,0.9960306052172876,2.433289826610337,55.78935537669496,55.71238488869554,37.20856841357247,37.0537354487781,0.883689819356795,1.7408045977011495,0.008677417756327235,0.7396769950561696,2.0265888455821994e-05,0.00424737666123833,4634.982686781609,malignant
1,253,101.5147343855069,101.51473438550693,1521.397522306926,39.005096106879755,0.2483556886682889,2.7554718004547323,-0.24452819954526772,0.0006198925214669794,18.21073590242863,0.2877093967904519,7.710980058295971,0.993950902606719,3.1469417010533838,101.30455559095242,101.34780184772218,38.83944821990802,38.72242068899775,0.9098858346982136,1.5328903128831928,0.007378693953149555,0.7915895693232203,2.4037883703767813e-05,0.0002091103285271804,12030.668288437955,malignant
1,248,62.14767598906348,62.14767598906348,1572.6207124729394,39.656282131245476,1.0366844257871373,3.898596681371797,0.8985966813717972,0.0009287618219074752,14.564736736785234,0.3256121965613194,7.449357088468032,0.995293735122392,2.744937255071236,61.91949405749942,61.856981608126944,39.33431276292894,39.32847946082821,0.893879864383302,1.6729584609809929,0.008764613269233772,0.7595342049250702,2.2296544034939993e-05,0.0016566181846138083,5560.249695292684,malignant
1,245,112.46974212168854,112.46974212168851,1152.653453609262,33.9507504130507,0.15691729794048204,2.8046860747470457,-0.19531392525295432,0.0006976579222549046,15.304163767610788,0.2949787218699876,7.62812024951127,0.9933171309164199,2.939341768534859,112.6415457000345,112.76202492836366,33.870487946245476,33.73117557611586,0.9074377687763995,1.545873712368304,0.008408764693351176,0.7865090860069333,8.024780522158566e-06,0.00011145269805603197,14028.03583077176,malignant
1,207,97.01667158453822,97.01667158453822,1582.0301145044182,39.77474216766739,0.5511410547849838,2.3497128393907722,-0.6502871606092278,0.0008518710463022209,13.999329707753066,0.324762111700517,7.441011439882743,0.9955714589209523,2.7505027181983523,96.64623519773586,96.45788336933026,39.740784819562485,39.48372505147281,0.892108848032918,1.7069932133372674,0.007921371983707605,0.7566455042361399,4.9135220122161556e-05,0.00017273281865383029,11189.298023015637,malignant
1,207,57.37840835451871,57.37840835451871,1360.8873265330124,36.89020637693712,0.9862009121642817,3.6460596429822183,0.6460596429822183,0.0012125338352362376,7.809388389068056,0.403085463660974,7.173852563123812,0.9971172900539181,1.9873092630855373,57.259878229059595,57.30058129337772,36.78870884936205,36.80917550235965,0.8551411768075156,2.08693484871143,0.009107892442318223,0.6878028800741314,8.499065102732771e-06,0.0027738192259276055,4768.925888539955,malignant
1,214,78.94207822675241,78.94207822675241,1504.5943880605391,38.78910140826337,0.785674468287564,3.1263310320451736,0.1263310320451736,0.0007669196192629988,14.891643896460424,0.3087108393009339,7.55265135056499,0.9950385390121705,2.862607560749447,78.74976550711632,78.51682231556647,38.71557075139937,38.5527429424923,0.8987920615636673,1.6653723253650448,0.008174277666116118,0.7701049130345892,2.160760587639481e-05,0.00038752793785433394,7895.330259272742,malignant
1,255,85.32598920017311,85.3259892001731,1409.5959643853657,37.54458635256707,1.3353359592703145,4.818798415027613,1.8187984150276133,0.0009324046793154578,15.14912280673106,0.3050385547963881,7.49046563471839,0.9946242223314745,2.8677782818573894,85.15642014519075,85.25166364186347,37.43046633136808,37.57156859133126,0.904088580401335,1.5718263749082761,0.010154360835691163,0.779683236799222,1.1439553399620037e-05,0.0002195438297068978,8861.772375773766,malignant
1,225,79.64927146024706,79.64927146024706,1011.5968976320426,31.805611102949154,1.25207081915488,4.474257786854013,1.4742577868540128,0.0011163264334210156,19.507152559777342,0.2829080542496312,7.266388043592958,0.9902506405138111,3.2442260046954985,79.04267561735797,79.29785023575492,31.223426435401514,31.64383237664211,0.9098801048241066,1.526290782388343,0.012057174381327551,0.7913938651170886,5.236424568889412e-05,0.00022436567747741263,7515.901884700664,malignant
1,230,89.90851133391456,89.90851133391456,1750.3828133462098,41.83757657114248,0.5994510840023755,2.706999687497107,-0.29300031250289305,0.0006545981346230183,16.88178667600614,0.2968928966234064,7.66256004911634,0.9951467422037056,3.0318499365734426,89.64458991143634,89.49287639584156,41.69202853142384,41.65582369371749,0.9069741897458271,1.5520924149956405,0.0071697012083271104,0.7856590856448818,3.2632815557548295e-05,0.0002595687468433819,10014.740246294681,malignant
1,254,89.24228329809725,89.24228329809725,1382.6490366470148,37.1839889824507,0.9471934684018961,3.603495925053596,0.6034959250535961,0.0009977607348144253,16.70077930832394,0.3127067140392535,7.322105205095662,0.9940550233965659,2.8818189601025597,88.85895349832992,88.4875396077758,37.06875203934386,36.325405796095936,0.9005769130555674,1.6153065539112048,0.009447780126050926,0.7727883286716466,4.837929365822126e-05,0.0001994027051349551,9526.318731501055,malignant
1,213,76.16751816264355,76.16751816264355,1441.2319329780507,37.96356059404927,0.14573070648405856,2.467244039718283,-0.5327559602817171,0.0007977058206284208,12.744303916785332,0.3326587165351274,7.43811025976374,0.9955462683856622,2.6045663396994763,75.97328406991628,76.01416323243811,37.85934075848327,37.75181961970768,0.8914396678326045,1.6695101945160535,0.007767748399740951,0.7546855789105089,2.1637528127772386e-05,0.0007059570805497636,7396.057792359973,malignant
1,226,95.06986860397328,95.06986860397328,1128.166067748106,33.588183454127226,0.7997264578454066,3.9320129756973974,0.9320129756973974,0.0008755522549819884,16.74655460590373,0.30324659356251543,7.45921624078929,0.9925474505123854,2.9859473135878902,94.89132890515582,94.68573494193656,33.53949775921578,33.2825839005787,0.9027817192619907,1.5953181757029462,0.009590638727267259,0.7774142389356437,2.3132084199749134e-05,0.0001716331001467316,10357.585721332794,malignant
1,242,70.46648798625922,70.46648798625922,1486.2109765655537,38.55140693367174,0.4363292826884095,2.798316430185606,-0.20168356981439395,0.0007062822602922067,17.824312282825055,0.3133564569414112,7.627011240643481,0.9939996769041646,2.9724344511921896,70.4864921227746,70.28433844578825,38.52889961133189,38.446779354707765,0.8974035790616696,1.6271304807383784,0.007626296763326508,0.7664323848702127,1.2038040206827075e-05,0.001071082311106194,6593.669881655688,malignant
1,233,118.34973637961338,118.34973637961338,3388.9725878039667,58.21488287202824,0.9547297658944666,2.444711677807815,-0.5552883221921849,0.0022011266702942067,2520.0405110128145,0.1288076046580107,6.171335233365722,0.6303238435638866,23.594843418793992,117.3222836095765,117.13443830570894,58.115979123207545,58.641734341380655,0.9668033587190002,1.140597539543058,0.012907669523678073,0.9158391513458632,0.0008741258725896247,0.00011971905165229767,17633.332161687173,malignant
1,189,60.44696693189284,60.44696693189284,1277.028704392731,35.73553839517086,0.8565644249715585,3.230406168065451,0.23040616806545078,0.0010012056660163473,12.400808823073586,0.34216970036228767,7.33572231073708,0.9951259642185865,2.5388235293183903,60.175624999999975,59.96327205882366,35.580921667309106,35.19604564370791,0.8846321460580485,1.8016643550624134,0.009119872530902061,0.7426718256713986,2.3062730626464505e-05,0.0018399474181560347,5052.7584495218625,malignant
1,203,78.26798015318657,78.26798015318657,1060.0372959394876,32.55821395499894,0.8702395396492865,3.2667857318435547,0.2667857318435547,0.001210356919988196,10.579249040142797,0.3501399916366815,7.153631218340334,0.9949581544968896,2.40272987796166,77.89503084470785,77.75673969009567,32.379944163314676,32.096597407362594,0.8822418256441781,1.8183920227371262,0.010461303192161426,0.7380202981534028,2.9192818565226335e-05,0.0002545045353976092,7343.449973505468,malignant
1,189,29.99510531423027,29.995105314230262,427.8960460232146,20.68564831044013,1.436622437885882,5.983046873617476,2.983046873617476,0.0030703985015138355,5.533887100403373,0.47841945006611325,6.3306753034705086,0.9934664002730609,1.5939583812141513,29.944901126695758,30.018021384226262,20.51989846235929,20.5964442923094,0.8026402315313829,3.213725098464524,0.01754474012763134,0.5995920007808734,1.0133252267170592e-05,0.009194831491652395,1388.5925994634397,malignant
1,192,46.139429682710805,46.139429682710805,714.1869136029095,26.724275735797022,1.027466059045241,4.392864550065256,1.392864550065256,0.0017770211419952352,8.060903565641045,0.4240605813525727,6.835723058911313,0.9943313313593721,1.9558842279323774,46.02652046410818,46.0791363848867,26.555400909708787,26.697828583480845,0.8389323725742516,2.2449743166973173,0.012188367741810296,0.659176097089646,1.3428947438815857e-05,0.0028672736193624923,2936.312744414145,malignant
1,185,38.61983632112237,38.61983632112237,472.6933425556982,21.741511965723504,1.3707705784629978,6.769938629802407,3.7699386298024073,0.0028825290963635994,6.603570076042358,0.4472789706735268,6.496341014489885,0.9929978299546739,1.7834449798020218,38.694702341311796,38.44962849793023,21.650327615663684,21.452432920920476,0.8158094326540855,9.928371005455965,0.016541564749794253,0.6222749299757904,9.31029346032893e-06,0.008607620694005077,2042.4247726682256,malignant
1,175,21.24824348061073,21.24824348061073,447.7568794305159,21.160266525507563,1.8307834165781225,6.925615795161187,3.925615795161187,0.007353465532357378,3.214733613504319,0.5759538284801037,5.742453803253293,0.9963666316228511,1.1581847097448874,21.233613540838338,21.168578893559044,21.038094963741237,20.952773120796174,0.7219533499045574,4.746869792370401,0.0265139532660746,0.4823634399010962,7.63941940403927e-06,0.021808088910283595,942.7412174030536,malignant
1,230,68.29320667358506,68.29320667358506,1339.9026145037055,36.60468022676479,1.2766174604453449,5.0996128711644175,2.0996128711644175,0.0009239287293191433,22.91514709272077,0.2930286002418078,7.356018657287301,0.9913626515782442,3.3255531239706135,68.01150822595044,67.68700867169136,36.4081245452758,35.992474772231624,0.9074607957922,1.5365211143929116,0.009535574627667005,0.7864633784186383,5.060728744535285e-05,0.0004748764757793167,6141.451105611879,malignant
1,189,29.587787002205218,29.587787002205218,537.3141250676167,23.180037210229337,1.40044033923342,6.086211177219917,3.0862111772199166,0.003731223678701063,3.3597516136390135,0.5386985333675844,6.1633753493377785,0.9968697571023923,1.2604624560624302,29.59982024675223,29.506511969932248,23.13136268135734,22.97800671202253,0.7575336022394963,4.368141133739785,0.01600303059030671,0.5314270478169942,9.902068541957889e-06,0.014525837110877862,1472.9268387598913,malignant
1,210,106.86261558784673,106.86261558784673,1414.0346862294339,37.6036525650027,0.17638132181889465,2.0879746111573354,-0.9120253888426646,0.0006237815357494773,30.334224595243853,0.25057306036986754,7.651760020005842,0.989294356779176,3.9771511905715653,106.64280505590672,106.55456976178891,37.65401237406186,37.61351397747701,0.9258213575650827,1.410592049957968,0.007828055722274218,0.8247270590685437,7.265329845102504e-05,0.0001319929089263014,13048.378527681036,malignant
1,203,42.104756249188114,42.104756249188114,906.9922551074162,30.116312110008028,1.1183256211101107,4.645804795494065,1.6458047954940653,0.001428933572962146,7.896620203689004,0.39097896612059096,6.960286248756915,0.9956264378994077,2.048111510752986,42.113871402877756,42.01652428057551,30.03870900492198,29.799337472534894,0.8622751902812739,2.0082209067121948,0.011341120445314306,0.7003518574202158,1.110592834434422e-05,0.007757552175258744,2765.0122664093387,malignant
1,226,63.931750741839764,63.931750741839764,1447.5346629647954,38.04648029666865,0.6147440020730933,3.0834462105995852,0.08344621059958524,0.0009845319748599752,7.91535584633275,0.38745984414001594,7.301597232813206,0.9972305041506485,2.0707567924035866,63.767476075239195,63.7825184248156,37.79108504863309,37.81085566227989,0.8621653878998936,2.035676680933693,0.007926281387599501,0.7004386573983178,8.383635144083882e-06,0.0030850275420709343,5663.666917365205,malignant
