Min,Max,Count,Frequency Count,Sum,Mean,Variance,StandardDev,Skewness,Kurtosis,Excess Kurtosis,Category,File,Energy_1_0,Contrast_1_0,Homogeneity_1_0,Entropy_1_0,Correlation_1_0,Dissimilarity_1_0,TotalSum_1_0,MeanX_1_0,MeanY_1_0,MeanZ_1_0,StdDevX_1_0,StdDevY_1_0,StdDevZ_1_0,Short Run Emphasis_0,Long Run Emphasis_0,Gray Level Non-Uniformity_0,Run Length Non-Uniformity_0,Run Percentage_0,Low Gray Level Run Emphasis_0,High Gray Level Run Emphasis_0,Volume,Surface Area,Surface to Volume Ratio,Compactness,Sphericity,Elongation,Flatness,Rectangularity,Euler Number
1.0,63.75,0.25,0.25,63.75,255.0,0.0,0.0,,,,hyperplasia,843,0.035714285692482126,0.0,0.9999999996947491,3.3322045094632955,2.983724378680108e-16,0.0,0.9999999996947497,255.0000000000001,255.0000000000001,13.499999999999998,1.1368683770426452e-13,1.1368683770426452e-13,8.077747209468889,0.30910406885759,8.619718309859154,0.9999999859154933,0.24340408306254913,4.55539352184536e-05,1.52587890625e-05,65536.0,47940,245.98666258002444,0.005131136057155286,0.504461011250937,25.944058645117487,1.8571428571428572,0.7,52.68131868131868,2
1.0,54.642857142857146,0.21428571428571427,0.21428571428571427,54.642857142857146,255.0,0.0,0.0,,,,hyperplasia,844,0.035714285702998005,0.0,0.9999999998419724,3.3322045098066493,4.163336342344337e-17,0.0,0.9999999998419721,254.99999999999994,254.99999999999994,13.499999999999998,5.68434188563166e-14,5.68434188563166e-14,8.077747210063501,0.2962936507936507,7.957142857142857,0.9999999928571429,0.25397959002259474,4.5553935534673055e-05,1.52587890625e-05,65536.0,93330,411.5639240917776,0.004409770964232054,0.4700932599267628,24.17655048101943,2.6666666666666665,0.375,60.76171875,0
1.0,72.85714285714286,0.2857142857142857,0.2857142857142857,72.85714285714286,255.0,0.0,0.0,,,,hyperplasia,845,0.03571428570113612,0.0,0.999999999815906,3.332204509745857,2.636779683484747e-16,0.0,0.9999999998159057,255.00000000000009,255.00000000000009,13.499999999999998,8.526512828336361e-14,8.526512828336361e-14,8.077747209958222,0.48918625356125356,6.871794871794871,0.9999999935897437,0.2650394460327846,4.55539355680459e-05,1.52587890625e-05,65536.0,89250,518.8496318573018,0.0058134412533031015,0.3619410013120534,18.61435939484613,2.375,0.42105263157894735,30.903739612188367,-6
1.0,81.96428571428571,0.32142857142857145,0.32142857142857145,81.96428571428571,255.0,0.0,0.0,,,,hyperplasia,846,0.035714285704320795,0.0,0.9999999998604908,3.3322045098498423,2.0816681711721685e-17,0.0,0.9999999998604912,254.9999999999999,254.9999999999999,13.5,1.1368683771368584e-13,1.1368683771368584e-13,8.077747210138298,0.23911774732183685,15.055555555555557,0.9999999907407409,0.19941700775574103,4.555393543826261e-05,1.52587890625e-05,65536.0,92820,421.7170104709322,0.0045433851591352315,0.45710264763774144,23.508452849001042,1.7777777777777777,0.6,42.97222222222222,2
1.0,72.85714285714286,0.2857142857142857,0.2857142857142857,72.85714285714286,255.0,0.0,0.0,,,,normal,847,0.03571428569538927,0.0,0.9999999997354495,3.3322045095582173,1.3877787807814457e-17,0.0,0.9999999997354498,254.99999999999983,254.99999999999983,13.5,1.7053025655986707e-13,1.7053025655986707e-13,8.077747209633271,0.406295321637427,7.642105263157896,0.9999999894736843,0.24698060681848674,4.55539353805432e-05,1.52587890625e-05,65536.0,58650,357.613741588911,0.006097420998958414,0.39692180626053764,20.413396455780546,2.125,0.5714285714285714,30.803571428571427,-2
1.0,91.07142857142857,0.35714285714285715,0.35714285714285715,91.07142857142857,255.0,0.0,0.0,,,,normal,848,0.03571428569761237,0.0,0.9999999997665731,3.332204509630806,-2.0816681711721685e-17,0.0,0.9999999997665732,254.99999999999994,254.99999999999994,13.5,5.684341885417362e-14,5.684341885417362e-14,8.077747209758973,0.3779052715362239,9.313131313131313,0.99999998989899,0.30047953986863846,4.5553935399917546e-05,1.52587890625e-05,65536.0,64260,412.56555783261115,0.00642025455699675,0.36565764545562945,18.805503668582684,1.5,0.7692307692307693,32.95384615384615,-12
1.0,91.07142857142857,0.35714285714285715,0.35714285714285715,91.07142857142857,255.0,0.0,0.0,,,,normal,849,0.03571428569716477,0.0,0.9999999997603062,3.332204509616189,3.400058012914542e-16,0.0,0.9999999997603067,254.99999999999994,254.99999999999994,13.499999999999996,5.6843418853995507e-14,5.6843418853995507e-14,8.077747209733666,0.420532953632842,9.135416666666666,0.9999999895833336,0.22460937266031902,4.555393538553815e-05,1.52587890625e-05,65536.0,62475,366.55122542838603,0.005867166473443554,0.4039025986701151,20.772413473199514,1.5,0.7692307692307693,32.03846153846154,-6
1.0,81.96428571428571,0.32142857142857145,0.32142857142857145,81.96428571428571,255.0,0.0,0.0,,,,hyperplasia,850,0.03571428570207988,0.0,0.9999999998291184,3.332204509776675,1.8735013540549517e-16,0.0,0.9999999998291182,254.99999999999991,254.99999999999991,13.499999999999998,8.52651282839269e-14,8.52651282839269e-14,8.077747210011585,0.3187103434646029,10.954128440366974,0.9999999908256881,0.18828381276635506,4.555393544213229e-05,1.52587890625e-05,65536.0,81090,382.56844380676466,0.0047178251795136844,0.4604786890644823,23.682080175613482,1.6666666666666667,0.75,50.05555555555556,-2
1.0,91.07142857142857,0.35714285714285715,0.35714285714285715,91.07142857142857,255.0,0.0,0.0,,,,hyperplasia,851,0.03571428570551932,0.0,0.9999999998772708,3.332204509888974,6.314393452555578e-16,0.0,0.9999999998772705,255.00000000000014,255.00000000000014,13.499999999999998,1.4210854714329955e-13,1.4210854714329955e-13,8.077747210206066,0.2555023898081418,21.168316831683168,0.9999999900990101,0.1620429353625785,4.555393540902925e-05,1.52587890625e-05,65536.0,99960,424.2712022957909,0.0042444097868726575,0.4773619037639681,24.550371485571002,1.5,0.7692307692307693,51.261538461538464,-4
1.0,127.5,0.5,0.5,127.5,255.0,0.0,0.0,,,,normal,852,0.03571428570473133,0.0,0.9999999998662386,3.3322045098632467,1.734723475976807e-16,0.0,0.9999999998662386,255.0000000000001,255.0000000000001,13.499999999999998,1.1368683771401257e-13,1.1368683771401257e-13,8.077747210161512,0.36577689126866025,14.460937500000002,0.9999999921875,0.18395995950031283,4.5553935504168186e-05,1.52587890625e-05,65536.0,100725,606.0691340266499,0.0060170676001653,0.33587408568863475,17.27375710339392,1.5,0.9333333333333333,22.84013605442177,-18
1.0,91.07142857142857,0.35714285714285715,0.35714285714285715,91.07142857142857,255.0,0.0,0.0,,,,normal,853,0.03571428570545865,0.0,0.9999999998764216,3.332204509886994,4.579669976578771e-16,0.0,0.9999999998764211,255.00000000000014,255.00000000000014,13.499999999999996,1.4210854714323925e-13,1.4210854714323925e-13,8.077747210202636,0.24543849206349203,16.48695652173913,0.999999991304348,0.17020793802843756,4.555393546393714e-05,1.52587890625e-05,65536.0,103020,474.3108130030944,0.004604065356271544,0.43567083173927235,22.40623032607022,1.7,0.7142857142857143,43.285714285714285,0
1.0,100.17857142857143,0.39285714285714285,0.39285714285714285,100.17857142857143,255.0,0.0,0.0,,,,normal,854,0.0357142857016569,0.0,0.9999999998231965,3.332204509762863,-6.938893903907228e-18,0.0,0.9999999998231965,255.00000000000006,255.00000000000006,13.5,5.684341885578296e-14,5.684341885578296e-14,8.077747209987669,0.4861267361111111,6.862500000000001,0.99999999375,0.2610937483681641,4.5553935575346215e-05,1.52587890625e-05,65536.0,92310,527.6868523762262,0.005716464655792722,0.3639681436431907,18.718613833441115,1.4545454545454546,0.7333333333333333,34.96590909090909,-12
1.0,127.5,0.5,0.5,127.5,255.0,0.0,0.0,,,,normal,855,0.03571428570202119,0.0,0.999999999828297,3.332204509774755,2.498001805406602e-16,0.0,0.9999999998282967,254.99999999999994,254.99999999999994,13.499999999999998,5.684341885592792e-14,5.684341885592792e-14,8.077747210008269,0.22823084092835172,29.4,0.9999999833333337,0.13166666447222225,4.5553935100826066e-05,1.52587890625e-05,65536.0,68340,439.4234970574696,0.0064299604486021305,0.35769031975512516,18.395749969865594,1.0769230769230769,0.9285714285714286,26.82103610675039,-8
1.0,91.07142857142857,0.35714285714285715,0.35714285714285715,91.07142857142857,255.0,0.0,0.0,,,,normal,856,0.03571428570705902,0.0,0.9999999998988263,3.3322045099392468,-1.1796119636642288e-16,0.0,0.9999999998988263,255.00000000000009,255.00000000000009,13.500000000000002,8.526512828689873e-14,8.526512828689873e-14,8.07774721029313,0.27703940115140707,15.69934640522876,0.9999999934640523,0.20705711343159733,4.555393556232017e-05,1.52587890625e-05,65536.0,129030,603.0745374386895,0.004673909458565368,0.39813462812039085,20.47577099168389,2.0,0.5555555555555556,35.84166666666667,-2
1.0,72.85714285714286,0.2857142857142857,0.2857142857142857,72.85714285714286,255.0,0.0,0.0,,,,normal,857,0.0357142856965703,0.0,0.9999999997519842,3.332204509596779,-4.163336342344337e-17,0.0,0.9999999997519842,254.99999999999991,254.99999999999991,13.5,8.526512828063845e-14,8.526512828063845e-14,8.077747209700053,0.4498969329110954,10.241379310344827,0.9999999885057473,0.228695994200482,4.555393533644986e-05,1.52587890625e-05,65536.0,58905,355.58382072542315,0.006036564310761788,0.400343942222666,20.589394390433338,2.25,0.5714285714285714,29.21875,-2
1.0,72.85714285714286,0.2857142857142857,0.2857142857142857,72.85714285714286,255.0,0.0,0.0,,,,hyperplasia,858,0.035714285702138,0.0,0.9999999998299323,3.332204509778569,-1.3877787807814457e-17,0.0,0.9999999998299319,254.99999999999994,254.99999999999994,13.5,5.68434188559744e-14,5.68434188559744e-14,8.077747210014874,0.27983664772727274,14.56818181818182,0.9999999886363639,0.17303718811631297,4.555393534239996e-05,1.52587890625e-05,65536.0,75990,348.05908823964506,0.004580327519932163,0.4846837560044359,24.92692895915361,2.125,1.0,69.84375,2
1.0,127.5,0.5,0.5,127.5,255.0,0.0,0.0,,,,normal,859,0.035714285707971305,0.0,0.9999999999115988,3.3322045099690314,-2.2898349882893854e-16,0.0,0.9999999999115983,254.99999999999991,254.99999999999991,13.500000000000002,8.526512828744322e-14,8.526512828744322e-14,8.077747210344713,0.22190907574768506,27.161290322580644,0.999999991935484,0.13696670024818738,4.555393549268786e-05,1.52587890625e-05,65536.0,134640,683.9613084925361,0.005079926533664112,0.3611533775210842,18.573852482780666,1.5,0.8235294117647058,26.93877551020408,-8
1.0,81.96428571428571,0.32142857142857145,0.32142857142857145,81.96428571428571,255.0,0.0,0.0,,,,normal,860,0.03571428570343031,0.0,0.9999999998480249,3.3322045098207678,-4.85722573273506e-17,0.0,0.9999999998480243,254.99999999999986,254.99999999999986,13.5,1.421085471412215e-13,1.421085471412215e-13,8.077747210087946,0.35304320987654325,9.733333333333334,0.9999999925925925,0.20197530714586193,4.555393552262175e-05,1.52587890625e-05,65536.0,94350,450.30945515533915,0.004772755221572222,0.43277020214703926,22.257053080316286,1.8888888888888888,0.6923076923076923,47.43589743589744,0
1.0,72.85714285714286,0.2857142857142857,0.2857142857142857,72.85714285714286,255.0,0.0,0.0,,,,normal,861,0.03571428569495981,0.0,0.9999999997294373,3.3322045095441943,4.85722573273506e-17,0.0,0.9999999997294373,255.00000000000006,255.00000000000006,13.5,5.684341885311816e-14,5.684341885311816e-14,8.077747209608988,0.2758958940719145,12.714285714285714,0.9999999841269844,0.19828671894883765,4.555393513697997e-05,1.52587890625e-05,65536.0,49725,293.0402666676173,0.005893218032531268,0.4339067174165136,22.315503224419977,1.625,0.6666666666666666,39.84375,2
1.0,118.39285714285714,0.4642857142857143,0.4642857142857143,118.39285714285714,255.0,0.0,0.0,,,,normal,862,0.035714285704320795,0.0,0.9999999998604908,3.3322045098498423,2.0816681711721685e-17,0.0,0.9999999998604912,254.9999999999999,254.9999999999999,13.5,1.1368683771368584e-13,1.1368683771368584e-13,8.077747210138298,0.3195170963122091,12.233082706766917,0.9999999924812031,0.22822092654455406,4.555393551754752e-05,1.52587890625e-05,65536.0,99195,561.7456229895913,0.005663043731938014,0.3586966361922655,18.44750408381778,1.3076923076923077,0.8125,28.052884615384617,-2
1.0,63.75,0.25,0.25,63.75,255.0,0.0,0.0,,,,hyperplasia,863,0.03571428569466248,0.0,0.9999999997252748,3.332204509534489,-1.3877787807814457e-17,0.0,0.9999999997252746,255.00000000000009,255.00000000000009,13.5,8.526512827949976e-14,8.526512827949976e-14,8.077747209592175,0.31324444444444444,9.0,0.9999999866666669,0.22808888584770376,4.555393525267251e-05,1.52587890625e-05,65536.0,52275,281.3413470588418,0.005381948293808547,0.46727184274870126,24.031447071444816,2.142857142857143,0.7777777777777778,55.317460317460316,0
1.0,72.85714285714286,0.2857142857142857,0.2857142857142857,72.85714285714286,255.0,0.0,0.0,,,,normal,864,0.03571428570153061,0.0,0.999999999821428,3.3322045097587365,1.734723475976807e-16,0.0,0.9999999998214285,254.99999999999991,254.99999999999991,13.499999999999998,8.526512828359906e-14,8.526512828359906e-14,8.077747209980528,0.3576765536723163,9.135593220338984,0.9999999915254237,0.21200804186893502,4.5553935474008006e-05,1.52587890625e-05,65536.0,81090,373.83408259029443,0.004610113239490621,0.4712374384404288,24.235394740133575,1.75,0.6666666666666666,60.33482142857143,2
1.0,81.96428571428571,0.32142857142857145,0.32142857142857145,81.96428571428571,255.0,0.0,0.0,,,,hyperplasia,865,0.03571428570520735,0.0,0.9999999998729032,3.33220450987879,-4.163336342344337e-17,0.0,0.9999999998729029,254.99999999999986,254.99999999999986,13.5,1.4210854714298918e-13,1.4210854714298918e-13,8.077747210188427,0.20397392290249433,16.523364485981308,0.9999999906542056,0.17215477173372695,4.555393543432059e-05,1.52587890625e-05,65536.0,98940,456.39662558561685,0.004612862599409914,0.4407368119250392,22.66676995966572,2.111111111111111,0.6,38.57309941520468,0
1.0,91.07142857142857,0.35714285714285715,0.35714285714285715,91.07142857142857,255.0,0.0,0.0,,,,normal,866,0.03571428570019168,0.0,0.999999999802683,3.3322045097150195,4.926614671774132e-16,0.0,0.9999999998026835,255.00000000000006,255.00000000000006,13.499999999999996,5.684341885519993e-14,5.684341885519993e-14,8.07774720990482,0.3368600975743833,10.484848484848483,0.9999999898989901,0.20151004795944344,4.555393539991755e-05,1.52587890625e-05,65536.0,71400,351.1326595165147,0.004917824362976397,0.4608943616538732,23.703457911049536,1.5,0.9090909090909091,43.27272727272727,0
1.0,127.5,0.5,0.5,127.5,255.0,0.0,0.0,,,,normal,867,0.035714285704906965,0.0,0.9999999998686975,3.3322045098689794,6.245004513516506e-17,0.0,0.9999999998686975,255.00000000000006,255.00000000000006,13.5,5.684341885707617e-14,5.684341885707617e-14,8.077747210171442,0.3164281239501973,15.549999999999999,0.9999999916666669,0.19152777618171293,4.5553935480442184e-05,1.52587890625e-05,65536.0,99960,518.090955613676,0.005182982749236454,0.3909176692734379,20.104608108153126,1.2857142857142858,1.0,28.333333333333332,0
1.0,118.39285714285714,0.4642857142857143,0.4642857142857143,118.39285714285714,255.0,0.0,0.0,,,,normal,868,0.03571428570662499,0.0,0.9999999998927496,3.3322045099250728,-2.2898349882893854e-16,0.0,0.9999999998927499,255.00000000000009,255.00000000000009,13.500000000000002,8.526512828663967e-14,8.526512828663967e-14,8.077747210268587,0.3524411972844187,11.23497267759563,0.9999999945355191,0.21150228317641862,4.55539356111297e-05,1.52587890625e-05,65536.0,131580,737.3449209202972,0.005603776568781709,0.3299106800157906,16.967063537290088,1.6923076923076923,0.7222222222222222,25.55944055944056,-8
1.0,109.28571428571429,0.42857142857142855,0.42857142857142855,109.28571428571429,255.0,0.0,0.0,,,,normal,869,0.03571428569435588,0.0,0.999999999720982,3.3322045095244786,3.608224830031759e-16,0.0,0.9999999997209823,254.99999999999983,254.99999999999983,13.499999999999996,1.7053025655863356e-13,1.7053025655863356e-13,8.07774720957484,0.4015884353741496,9.174999999999999,0.9999999875000003,0.22531249718359378,4.555393529063412e-05,1.52587890625e-05,65536.0,53040,357.0709730717135,0.006732107335439546,0.37175339480643144,19.119003572670366,1.0909090909090908,0.9166666666666666,33.484848484848484,-2
1.0,81.96428571428571,0.32142857142857145,0.32142857142857145,81.96428571428571,255.0,0.0,0.0,,,,normal,870,0.0357142856994542,0.0,0.9999999997923589,3.3322045096909423,-2.42861286636753e-16,0.0,0.9999999997923588,255.00000000000014,255.00000000000014,13.500000000000002,1.4210854713726622e-13,1.4210854713726622e-13,8.07774720986312,0.5438963317753406,6.809523809523811,0.999999993197279,0.3074182032861087,4.555393555016759e-05,1.52587890625e-05,65536.0,81345,506.29319002800867,0.00622402348058281,0.3486788752406326,17.932298008768605,2.111111111111111,0.6428571428571429,33.978696741854634,-10
1.0,81.96428571428571,0.32142857142857145,0.32142857142857145,81.96428571428571,255.0,0.0,0.0,,,,normal,871,0.035714285701336376,0.0,0.9999999998187086,3.332204509752395,3.122502256758253e-16,0.0,0.9999999998187092,254.99999999999997,254.99999999999997,13.499999999999998,2.84217094278277e-14,2.84217094278277e-14,8.077747209969544,0.365969089390142,7.548872180451127,0.9999999924812032,0.24133642195162283,4.555393551754752e-05,1.52587890625e-05,65536.0,84150,422.5142781268016,0.005020965871976252,0.42736783925227506,21.97921353149484,2.0,0.6428571428571429,37.1031746031746,4
1.0,91.07142857142857,0.35714285714285715,0.35714285714285715,91.07142857142857,255.0,0.0,0.0,,,,hyperplasia,872,0.035714285705239546,0.0,0.999999999873354,3.332204509879838,-2.0816681711721685e-17,0.0,0.9999999998733536,255.00000000000009,255.00000000000009,13.5,8.526512828581276e-14,8.526512828581276e-14,8.077747210190246,0.19415880746237887,23.11363636363636,0.9999999886363639,0.15495867592505638,4.555393534239996e-05,1.52587890625e-05,65536.0,94350,443.8604366448924,0.004704403144090009,0.43905808638721305,22.5804343403987,1.9,1.0,49.6578947368421,2
1.0,91.07142857142857,0.35714285714285715,0.35714285714285715,91.07142857142857,255.0,0.0,0.0,,,,normal,873,0.03571428570343031,0.0,0.9999999998480249,3.3322045098207678,-4.85722573273506e-17,0.0,0.9999999998480243,254.99999999999986,254.99999999999986,13.5,1.421085471412215e-13,1.421085471412215e-13,8.077747210087946,0.23928369901851707,17.775280898876407,0.9999999887640452,0.15894457591894112,4.555393534821634e-05,1.52587890625e-05,65536.0,82620,436.4471720406093,0.005282584992018995,0.4086946223024034,21.01886372281659,1.9,1.0,43.48421052631579,-6
1.0,81.96428571428571,0.32142857142857145,0.32142857142857145,81.96428571428571,255.0,0.0,0.0,,,,hyperplasia,874,0.03571428570804851,0.0,0.9999999999126785,3.332204509971553,-6.938893903907228e-17,0.0,0.9999999999126791,255.00000000000009,255.00000000000009,13.5,8.52651282874893e-14,8.52651282874893e-14,8.077747210349077,0.2776189520752121,14.09550561797753,0.9999999943820225,0.16424693759512832,4.555393560413732e-05,1.52587890625e-05,65536.0,149685,560.9761184910134,0.0037477109830043984,0.47255057350158836,24.30292831017342,2.0,0.5294117647058824,54.351851851851855,2
1.0,118.39285714285714,0.4642857142857143,0.4642857142857143,118.39285714285714,255.0,0.0,0.0,,,,normal,875,0.03571428570026912,0.0,0.9999999998037676,3.3322045097175517,1.249000902703301e-16,0.0,0.9999999998037676,254.99999999999994,254.99999999999994,13.499999999999998,5.6843418855230756e-14,5.6843418855230756e-14,8.077747209909198,0.4268395779898695,16.636363636363637,0.9999999886363639,0.21849173305432945,4.555393534239996e-05,1.52587890625e-05,65536.0,68850,531.8267426334318,0.007724426182039677,0.2970112761874743,15.275071404548918,1.3846153846153846,0.9285714285714286,21.016483516483518,-26
1.0,81.96428571428571,0.32142857142857145,0.32142857142857145,81.96428571428571,255.0,0.0,0.0,,,,normal,876,0.035714285700570544,0.0,0.9999999998079883,3.332204509727391,4.85722573273506e-17,0.0,0.9999999998079876,254.99999999999983,254.99999999999983,13.499999999999998,1.7053025656605211e-13,1.7053025656605211e-13,8.077747209926242,0.32038308656796055,14.105882352941176,0.9999999882352943,0.17923875221656832,4.555393532412966e-05,1.52587890625e-05,65536.0,69105,387.8569887334178,0.005612574903891438,0.4082647080416425,20.99675354870047,1.7777777777777777,0.6,31.993055555555557,-4
1.0,91.07142857142857,0.35714285714285715,0.35714285714285715,91.07142857142857,255.0,0.0,0.0,,,,normal,877,0.03571428570378769,0.0,0.9999999998530271,3.3322045098324344,1.3877787807814457e-17,0.0,0.9999999998530277,255.00000000000009,255.00000000000009,13.5,8.526512828494625e-14,8.526512828494625e-14,8.077747210108155,0.2714199996179407,11.778688524590164,0.9999999918032787,0.2162053193780537,4.5553935486665396e-05,1.52587890625e-05,65536.0,93075,431.78834606120034,0.004639144196198768,0.44725814677313663,23.00215741274944,1.8,0.6666666666666666,34.47222222222222,2
1.0,81.96428571428571,0.32142857142857145,0.32142857142857145,81.96428571428571,255.0,0.0,0.0,,,,normal,878,0.03571428569593306,0.0,0.9999999997430625,3.332204509575974,3.469446951953614e-16,0.0,0.9999999997430629,255.00000000000006,255.00000000000006,13.499999999999996,5.684341885350541e-14,5.684341885350541e-14,8.077747209664018,0.4170192307692308,6.798076923076922,0.9999999903846155,0.250369820077805,4.55539354220397e-05,1.52587890625e-05,65536.0,61965,357.6712062993613,0.005772148895333839,0.4116746609802213,21.17212491941592,1.6666666666666667,0.6428571428571429,32.785714285714285,0
1.0,81.96428571428571,0.32142857142857145,0.32142857142857145,81.96428571428571,255.0,0.0,0.0,,,,normal,879,0.035714285705271506,0.0,0.9999999998738016,3.3322045098808806,,0.0,0.9999999998738011,255.0,255.0,13.5,0.0,0.0,8.077747210192054,0.316389646944049,8.877906976744189,0.9999999941860465,0.2444564615316891,4.555393559520984e-05,1.52587890625e-05,65536.0,116025,595.6515869385979,0.005133821046658891,0.37553396973322545,19.313435759549943,2.111111111111111,0.5,37.69493177387914,-8
1.0,72.85714285714286,0.2857142857142857,0.2857142857142857,72.85714285714286,255.0,0.0,0.0,,,,normal,880,0.03571428569803717,0.0,0.99999999977252,3.3322045096446744,4.163336342344337e-16,0.0,0.9999999997725203,255.00000000000014,255.00000000000014,13.499999999999996,1.4210854713585667e-13,1.4210854713585667e-13,8.077747209782995,0.4016364136413641,8.712871287128714,0.99999999009901,0.23478090150839423,4.555393540902924e-05,1.52587890625e-05,65536.0,65790,362.07619154232606,0.00550351408333069,0.42323388957037555,21.76660754096009,1.875,0.7272727272727273,49.84090909090909,-2
1.0,91.07142857142857,0.35714285714285715,0.35714285714285715,91.07142857142857,255.0,0.0,0.0,,,,normal,881,0.0357142856992797,0.0,0.9999999997899157,3.332204509685247,4.163336342344337e-17,0.0,0.9999999997899158,255.0000000000001,255.0000000000001,13.5,1.1368683770967411e-13,1.1368683770967411e-13,8.077747209853253,0.3859919015225137,9.171428571428573,0.9999999904761906,0.2130612224606414,4.5553935426211306e-05,1.52587890625e-05,65536.0,70125,452.05470051960907,0.006446412841634354,0.3537241730881169,18.191773964923524,1.6,0.6666666666666666,29.21875,-2
1.0,91.07142857142857,0.35714285714285715,0.35714285714285715,91.07142857142857,255.0,0.0,0.0,,,,normal,882,0.035714285698918116,0.0,0.999999999784854,3.3322045096734376,4.85722573273506e-16,0.0,0.9999999997848537,255.00000000000006,255.00000000000006,13.499999999999996,5.6843418854693194e-14,5.6843418854693194e-14,8.077747209832806,0.4067476657329599,13.164705882352942,0.9999999882352943,0.20636677957907595,4.555393532412966e-05,1.52587890625e-05,65536.0,64005,401.33698108141255,0.006270400454361574,0.3748929168494065,19.280466881397842,1.8,0.7692307692307693,27.352564102564102,-10
1.0,100.17857142857143,0.39285714285714285,0.39285714285714285,100.17857142857143,255.0,0.0,0.0,,,,normal,883,0.03571428570159407,0.0,0.9999999998223169,3.3322045097608117,1.734723475976807e-16,0.0,0.999999999822317,254.99999999999997,254.99999999999997,13.499999999999998,2.8421709427878977e-14,2.8421709427878977e-14,8.077747209984118,0.42285745779793404,12.22018348623853,0.9999999908256882,0.20831579642231957,4.55539354421323e-05,1.52587890625e-05,65536.0,79050,516.7222498088055,0.00653665085147129,0.33518499373780936,17.23831761137102,1.4545454545454546,0.7333333333333333,29.943181818181817,-20
1.0,81.96428571428571,0.32142857142857145,0.32142857142857145,81.96428571428571,255.0,0.0,0.0,,,,normal,884,0.035714285702794626,0.0,0.999999999839125,3.332204509800009,-2.220446049250313e-16,0.0,0.9999999998391247,255.00000000000017,255.00000000000017,13.500000000000002,1.7053025656870698e-13,1.7053025656870698e-13,8.077747210052001,0.4308431324910917,9.47142857142857,0.9999999928571429,0.23163265140670558,4.5553935534673055e-05,1.52587890625e-05,65536.0,92310,509.08456909330573,0.00551494495822019,0.3772677777807329,19.402604231762233,2.0,0.5625,35.613425925925924,0
1.0,72.85714285714286,0.2857142857142857,0.2857142857142857,72.85714285714286,255.0,0.0,0.0,,,,normal,885,0.03571428568462269,0.0,0.9999999995847182,3.3322045092066808,-1.5959455978986625e-16,0.0,0.9999999995847176,254.99999999999994,254.99999999999994,13.500000000000002,5.6843418849004996e-14,5.6843418849004996e-14,8.077747209024484,0.31003906635117817,10.739130434782608,0.9999999782608701,0.21455576093120748,4.5553934869755376e-05,1.52587890625e-05,65536.0,33660,218.3936897635861,0.006488226077349558,0.44885885980012985,23.084480905983007,1.5,0.8,35.0625,0
1.0,118.39285714285714,0.4642857142857143,0.4642857142857143,118.39285714285714,255.0,0.0,0.0,,,,normal,886,0.0357142857066934,0.0,0.9999999998937071,3.332204509927309,-3.5388358909926865e-16,0.0,0.9999999998937075,255.00000000000009,255.00000000000009,13.500000000000004,8.526512828668049e-14,8.526512828668049e-14,8.077747210272454,0.27741112153673736,15.675862068965516,0.9999999931034484,0.18411414855188815,4.555393554589324e-05,1.52587890625e-05,65536.0,122655,604.7087315808543,0.004930159647636495,0.38387021114233305,19.742162521726144,1.3076923076923077,0.8125,34.6875,-4
1.0,100.17857142857143,0.39285714285714285,0.39285714285714285,100.17857142857143,255.0,0.0,0.0,,,,normal,887,0.035714285697049084,0.0,0.9999999997586866,3.3322045096124153,1.6653345369377348e-16,0.0,0.9999999997586871,254.99999999999991,254.99999999999991,13.499999999999998,8.526512828092423e-14,8.526512828092423e-14,8.077747209727123,0.37908212560386473,9.065217391304348,0.999999989130435,0.2199905458129572,4.555393536490684e-05,1.52587890625e-05,65536.0,61200,361.7773026625878,0.00591139383435601,0.4036454966967809,20.759190907876942,1.5454545454545454,0.8461538461538461,25.174825174825173,-6
1.0,81.96428571428571,0.32142857142857145,0.32142857142857145,81.96428571428571,255.0,0.0,0.0,,,,hyperplasia,888,0.035714285693712974,0.0,0.9999999997119822,3.332204509503484,-2.636779683484747e-16,0.0,0.9999999997119816,254.9999999999999,254.9999999999999,13.500000000000002,1.1368683770524411e-13,1.1368683770524411e-13,8.077747209538487,0.39641007180650034,9.933333333333334,0.9999999866666669,0.2209777748314075,4.555393525267251e-05,1.52587890625e-05,65536.0,50745,292.29112067204323,0.005759998436733535,0.44094764630734956,22.677613016823898,1.5555555555555556,0.9,40.273809523809526,-4
1.0,100.17857142857143,0.39285714285714285,0.39285714285714285,100.17857142857143,255.0,0.0,0.0,,,,hyperplasia,889,0.03571428570623833,0.0,0.9999999998873367,3.3322045099124504,-2.983724378680108e-16,0.0,0.9999999998873366,254.9999999999999,254.9999999999999,13.500000000000002,1.1368683771521185e-13,1.1368683771521185e-13,8.077747210246722,0.23968530972995256,19.48181818181818,0.9999999909090911,0.14214875903831706,4.555393544593163e-05,1.52587890625e-05,65536.0,108885,442.5998934865528,0.0040648380721545925,0.4844413568238494,24.91446254764429,1.7272727272727273,1.0,47.361896476729015,2
