Volume,Surface Area,Surface to Volume Ratio,Compactness,Sphericity,Elongation,Flatness,Rectangularity,Euler Number,Category,File
81855,476.8935461010789,0.005826077162068034,0.3717199271962142,19.117282358101107,2.2222222222222223,0.6,30.316666666666666,-4,hyperplasia,616
81855,428.29444677294816,0.005232355345097406,0.4138994459832773,21.28654397520961,1.6,0.7692307692307693,39.35336538461539,-4,hyperplasia,617
41565,273.20955933620326,0.00657306770927952,0.41298072182099627,21.239294667506325,2.3333333333333335,0.5454545454545454,44.98376623376623,2,normal,618
52530,313.3995189845443,0.005966105444213674,0.42083684389267273,21.643329245412264,1.4444444444444444,0.75,37.414529914529915,-2,normal,619
52785,367.7532593618421,0.0069670031137982775,0.3597970790969165,18.504099052739306,2.25,0.5333333333333333,24.4375,-8,normal,620
110160,550.9687430041064,0.0050015317992384385,0.39218965738516287,20.170025520857926,1.8181818181818181,0.7333333333333333,33.38181818181818,-10,normal,621
138210,598.3996169555442,0.004329640524965952,0.4200575719756188,21.60325186407728,2.2,0.6666666666666666,41.88181818181818,-4,hyperplasia,622
50745,274.1598646844923,0.005402697106798547,0.4701092256709348,24.177371587495198,2.0,0.6,70.47916666666667,0,normal,623
86955,492.84732561506894,0.00566784343183335,0.3744763961725037,19.259045529445043,2.111111111111111,0.6,33.900584795321635,0,normal,624
106080,566.0491362901887,0.005336058977094539,0.37225627043395837,19.144866096197024,2.2222222222222223,0.47368421052631576,31.017543859649123,-8,normal,625
68595,352.04577929714833,0.005132236741703452,0.44757894163242934,23.01865565633402,2.0,0.6666666666666666,44.658203125,2,hyperplasia,626
81855,466.6088136741606,0.0057004314174352285,0.3799131714662127,19.53865488262486,1.7777777777777777,0.6,37.895833333333336,-6,normal,627
49980,341.962113924707,0.006841979070122189,0.37310120757737497,19.188320591809834,2.4285714285714284,0.5,30.0,-6,normal,628
59670,402.5750097553067,0.006746690292530697,0.35666817510210447,18.34318182241649,1.6666666666666667,0.6428571428571429,31.571428571428573,-8,normal,629
139485,626.7653444880232,0.004493424701494951,0.4035095730722961,20.752200455877198,2.0,0.5,47.834362139917694,0,hyperplasia,630
110415,498.5082787534898,0.004514860107353981,0.4341303576910065,22.32700487919101,1.8888888888888888,0.5294117647058824,42.450980392156865,0,hyperplasia,631
112200,626.9131233564324,0.005587460992481572,0.34892200287131603,17.94480188393045,1.8,0.5555555555555556,34.629629629629626,-10,normal,632
43350,318.589433767868,0.0073492372264790775,0.364223961015504,18.731770332678348,1.7777777777777777,0.75,25.086805555555557,-4,normal,633
49725,260.00867205484906,0.005228932570233264,0.48903038185504344,25.150472728565852,1.8571428571428572,0.6363636363636364,49.675324675324674,0,normal,634
74460,511.0623522445455,0.006863582490525725,0.3256481472674263,16.747844614253665,2.2,0.5882352941176471,19.90909090909091,-6,normal,635
85935,542.2850774685669,0.006310409931559515,0.33767031300321954,17.36613575258623,2.375,0.47058823529411764,33.25657894736842,-4,normal,636
73440,451.9770225840861,0.006154371222550192,0.36484850287692655,18.7638900610968,2.125,0.5,33.75,0,normal,637
87210,446.3184904186447,0.0051177444148451405,0.41432371437377546,21.30836378637214,2.7142857142857144,0.4666666666666667,43.714285714285715,0,normal,638
58140,344.67057809936705,0.0059282865170169775,0.40943624505928805,21.057004835544923,1.2727272727272727,0.9166666666666666,31.461038961038962,-4,normal,639
85170,487.5411944636717,0.005724330098199738,0.37335352933379135,19.20129731409343,1.8,0.625,29.572916666666668,-2,hyperplasia,640
71910,394.45625508208644,0.0054854158681975585,0.4122251567664929,21.200436512669693,1.6,0.7692307692307693,34.57211538461539,-4,normal,641
43860,293.05824420608843,0.0066816745145027,0.39905456949736434,20.523082899843235,1.6666666666666667,0.6923076923076923,24.99145299145299,-2,normal,642
145605,671.400580576418,0.004611109375202898,0.3876230786824345,19.935169738094185,1.9166666666666667,0.8,35.17028985507246,-2,hyperplasia,643
64770,347.36699424313844,0.005363084672582036,0.43658404524243044,22.45319622462934,1.6666666666666667,0.6923076923076923,36.9059829059829,2,normal,644
98430,498.93191820299353,0.005068900926577197,0.40177617700164625,20.663053171331587,2.375,0.47058823529411764,38.0921052631579,-2,normal,645
83385,508.5190436589231,0.0060984474864654685,0.35293268525572774,18.151068328050858,1.8,0.7142857142857143,33.089285714285715,-4,normal,646
173400,657.5877237713839,0.0037923167460864127,0.4446512440728271,22.868086324933888,2.2,0.5882352941176471,46.36363636363637,2,normal,647
73440,353.73576474543404,0.004816663463309287,0.46617604567987975,23.975091034441764,2.25,0.8,51.0,0,normal,648
207315,734.1486407955977,0.003541222973714385,0.44865271294136466,23.073878924711853,2.2,0.5882352941176471,55.43181818181818,-4,hyperplasia,649
84150,437.42174463788217,0.00519811936586907,0.41280301290410093,21.230155228661964,1.7,0.8333333333333334,41.25,-6,hyperplasia,650
87975,491.6818935693404,0.005588881995673093,0.3782937052863183,19.455366928535454,1.9090909090909092,0.9166666666666666,31.73701298701299,-2,normal,651
99960,576.1126274443685,0.005763431647102526,0.35154742179245757,18.079825247359846,1.6666666666666667,0.8,27.766666666666666,-16,normal,652
67065,346.50327484596653,0.005166678220323068,0.4479509091347311,23.037785671297645,2.125,0.7272727272727273,44.82954545454545,0,hyperplasia,653
104040,605.272732146944,0.0058176925427426375,0.34365521054578624,17.673934629736987,1.6666666666666667,0.6666666666666666,24.083333333333332,-6,normal,654
61455,309.879186971387,0.005042375510070573,0.4725555709638573,24.303185325980962,1.3,0.9090909090909091,42.97552447552447,0,normal,655
16575,137.68427628588512,0.008306743667323386,0.4439749754197743,22.833306325680528,2.5,0.5714285714285714,59.19642857142857,2,normal,656
43860,266.22656222597044,0.0060699170594156505,0.43927334110279836,22.591504732044896,1.2222222222222223,0.8181818181818182,40.27548209366391,0,normal,657
84915,425.5584121521484,0.005011581135867024,0.4268784616082505,21.954045199328398,1.3636363636363635,0.7857142857142857,36.75974025974026,-4,normal,658
78030,438.6163906767972,0.00562112508877095,0.39146838520184263,20.13293102315483,2.5,0.5714285714285714,34.83482142857143,0,normal,659
78795,360.7806237806327,0.004578724840162862,0.479030369977872,24.636179475357128,1.2727272727272727,1.0,46.514167650531284,0,hyperplasia,660
68340,409.5639763815688,0.005993034480268785,0.38376795869363206,19.736903753522977,2.625,0.8,40.67857142857143,-6,normal,661
77520,472.1565413431948,0.006090770657161956,0.3620736986555601,18.621183921588937,1.6363636363636365,0.7333333333333333,26.1010101010101,-8,normal,662
72420,421.4679390883273,0.0058197727021310035,0.3876278300295748,19.93541409638175,1.2727272727272727,0.7857142857142857,33.5899814471243,-4,normal,663
70380,444.0811549871209,0.0063097634979698905,0.3609477268387531,18.563276019498446,1.4545454545454546,0.7333333333333333,26.65909090909091,-6,normal,664
79815,396.60397771269743,0.0049690406278606455,0.4395143841628265,22.603901399271688,1.6,0.8333333333333334,41.5703125,-2,normal,665
63495,377.37661353132273,0.005943406780554732,0.39657486222781135,20.395553379445857,2.857142857142857,0.5,32.39540816326531,2,normal,666
189720,705.7660520482264,0.003720040333376694,0.4399011790484663,22.62379397565095,2.4,0.5263157894736842,41.60526315789474,-2,hyperplasia,667
62730,378.3942225335265,0.00603210939795196,0.3923251729042165,20.17699498429561,2.25,0.4444444444444444,24.20138888888889,0,normal,668
142035,621.4835513599025,0.004375566243249217,0.4118835288099428,21.182866838221372,2.1,0.5882352941176471,39.785714285714285,-4,hyperplasia,669
63750,372.1754622932836,0.005838046467345625,0.40319289414005116,20.73591389139234,1.5555555555555556,0.75,42.16269841269841,-10,normal,670
92055,497.9670390525925,0.005409451295992532,0.3849799728246183,19.79923674852499,1.5454545454545454,0.7857142857142857,35.16233766233766,0,normal,671
69615,402.7854376545382,0.00578590013150238,0.39506504398511205,20.317904538091547,1.1666666666666667,0.8571428571428571,29.598214285714285,-8,normal,672
58140,342.339383443601,0.00588819028970762,0.4122243425804031,21.200394639678134,1.875,0.7272727272727273,44.04545454545455,-2,normal,673
111435,512.6561463170809,0.004600494874295158,0.4247454379678323,21.8443453629006,2.2222222222222223,0.5294117647058824,36.416666666666664,-4,hyperplasia,674
68595,424.75580734691255,0.006192226945796524,0.37096203178050974,19.078304354502485,1.3636363636363635,0.7857142857142857,29.694805194805195,-10,normal,675
55080,307.4843123982965,0.005582503856178222,0.4427040254740861,22.767942305091154,1.5,0.6666666666666666,47.8125,-8,normal,676
171615,957.4931500666223,0.005579309209956136,0.30327850739243395,15.597390494226005,1.6,0.6521739130434783,20.72644927536232,-12,normal,677
101490,477.10873523947384,0.004701041829140544,0.42881695336375714,22.053740404044472,1.4545454545454546,0.8461538461538461,44.35751748251748,0,normal,678
60945,334.9238789860478,0.005495510361572693,0.43479688273191613,22.36128377164083,1.7777777777777777,0.8181818181818182,38.47537878787879,2,normal,679
43095,317.7789055112859,0.007373915895377328,0.36371957229325247,18.705829991803277,2.25,0.8,29.927083333333332,-4,normal,680
53550,294.3057910653513,0.005495906462471546,0.45392209433939656,23.344879332999156,1.8888888888888888,1.0,38.888888888888886,-4,hyperplasia,681
56865,342.99844734413,0.006031802468023037,0.4053949690557228,20.849164984101083,1.6666666666666667,0.75,35.101851851851855,-2,normal,682
64005,391.66659463108715,0.006119312469824032,0.38414915527545407,19.756508413255915,1.7,0.6666666666666666,25.1,-4,normal,683
53805,287.288617207039,0.005339440892241223,0.46648442863743483,23.99095094305219,2.142857142857143,0.7,51.24285714285714,0,normal,684
77520,360.090326033878,0.004645128044812668,0.4747571731556699,24.416412106849442,2.142857142857143,0.5384615384615384,56.79120879120879,2,normal,685
166515,761.8683540512684,0.004575373714387703,0.3735620814181421,19.212022994346775,2.0,0.6666666666666666,32.120949074074076,-8,normal,686
86955,536.8635774594194,0.006174039186469086,0.34377390850944445,17.68003917867441,1.3076923076923077,0.9285714285714286,28.104395604395606,-8,normal,687
103275,587.9105717683058,0.005692670750600879,0.3520675618203412,18.10657566629435,1.9,0.5882352941176471,31.973684210526315,-8,normal,688
73440,425.6620794277196,0.00579605227978921,0.3874038773815095,19.923896376467717,2.111111111111111,0.5625,26.842105263157894,-12,normal,689
86700,508.9347902042651,0.005870066784362919,0.3619298519409329,18.61378599089269,1.4166666666666667,0.7058823529411765,25.0,-8,normal,690
114240,682.1408531609202,0.005971120913523461,0.3245477103029187,16.691249950829338,1.4285714285714286,0.7777777777777778,22.666666666666668,-26,hyperplasia,691
70890,388.7123499896336,0.0054833171108708365,0.414351382079858,21.309786716139104,2.0,0.75,36.46604938271605,0,normal,692
145095,640.7562874821108,0.0044161155620945644,0.40521225184906856,20.839767972599333,2.1,0.5882352941176471,40.642857142857146,0,normal,693
68340,445.91156781466555,0.006524898563281614,0.3524858795224828,18.128089437932996,2.0,0.5,23.43621399176955,-6,normal,694
146625,598.9913475635374,0.004085192481251746,0.4365077387674511,22.4492718387646,2.0,0.5882352941176471,43.125,-4,hyperplasia,695
62220,401.89303645354903,0.0064592259153575865,0.36738098127541297,18.894133561828195,1.8181818181818181,0.6111111111111112,15.712121212121213,-2,normal,696
75480,411.7930367447325,0.005455657614530107,0.4078333552744085,20.974569393254836,2.375,0.5714285714285714,35.46992481203007,-4,normal,697
65535,376.92006288325666,0.005751431492839806,0.4055148482504196,20.85533028288172,1.3636363636363635,0.8461538461538461,30.552447552447553,8,normal,698
111945,506.99975324704485,0.004529007577355352,0.4307935567753622,22.15539566319256,2.2222222222222223,0.6923076923076923,47.83974358974359,0,normal,699
67575,354.9844536188897,0.0052531920624327,0.4394625274426784,22.601234446308702,1.5,0.8333333333333334,37.541666666666664,0,normal,700
87465,442.15932981758885,0.005055271592266494,0.4190358888732694,21.550707453839603,1.2727272727272727,0.7857142857142857,40.56818181818182,-2,normal,701
201195,931.216024844574,0.004628425283156013,0.34671143175470576,17.831113837858613,1.3333333333333333,0.75,33.5325,-20,hyperplasia,702
82110,439.74052272649215,0.005355505087400952,0.40396278689893717,20.775508909523587,1.7272727272727273,0.6470588235294118,23.11004784688995,0,normal,703
105825,568.2338686633395,0.005369561716639164,0.37023051895368336,19.040683188038546,2.0,0.6666666666666666,35.275,0,normal,704
37485,244.36850410369675,0.006519101083198526,0.43098973483876174,22.165484956652723,1.5,0.8888888888888888,43.385416666666664,-2,normal,705
147390,587.048960810024,0.0039829633001562115,0.44693548313496445,22.98556305924206,1.4166666666666667,0.8,48.166666666666664,-4,hyperplasia,706
72420,460.7165577511026,0.006361730982478633,0.35460566786077125,18.237108592510307,1.4545454545454546,0.7333333333333333,27.431818181818183,-4,normal,707
51255,356.114228913263,0.006947892477090293,0.36434150263337356,18.73781541160266,1.3,0.7692307692307693,30.328402366863905,-6,normal,708
62220,379.0954297737439,0.006092822722175247,0.3894741178710096,20.03036732163729,1.875,0.5333333333333333,34.56666666666667,0,normal,709
66045,371.4839662945377,0.005624709914369562,0.4135808001752281,21.270156255749296,2.4285714285714284,0.5,39.642857142857146,2,normal,710
84915,432.6663492851931,0.005095287632163848,0.4198656091560662,21.593379357506738,1.3333333333333333,0.9230769230769231,34.02043269230769,-2,hyperplasia,711
97665,488.69019987478697,0.005003739311675493,0.4080682633082069,20.986650540596557,1.4545454545454546,0.7333333333333333,36.99431818181818,2,normal,712
122145,685.3919883530183,0.005611297952048944,0.33774214110121004,17.36982981881746,1.3529411764705883,0.8947368421052632,16.441647597254004,-8,normal,713
76755,490.43592816111993,0.006389628404157644,0.34628152323493044,17.809003958997163,1.3076923076923077,1.0,26.715976331360945,-6,normal,714
74205,398.80505839510533,0.00537436909096564,0.4163596179294761,21.413068808300242,1.6666666666666667,0.6428571428571429,39.26190476190476,0,normal,715
55845,305.71317901545547,0.005474316035732034,0.4493821823099735,23.11139499762316,1.625,0.6666666666666666,44.74759615384615,4,normal,716
201195,795.2379504475701,0.00395257312779925,0.405995766506209,20.880063554935326,1.7142857142857142,0.9333333333333333,39.919642857142854,-6,hyperplasia,717
60180,375.5286098411249,0.006240089894335741,0.3845317808984224,19.77618656752357,2.2222222222222223,0.8181818181818182,30.393939393939394,2,normal,718
73950,469.41397492409374,0.006347721094308232,0.35292025470480043,18.1504290339626,1.7,0.7142857142857143,31.071428571428573,-14,normal,719
130815,598.5122668596787,0.0045752571712699515,0.4048608547634451,20.821695879030532,1.7,0.5882352941176471,45.26470588235294,-4,hyperplasia,720
70125,475.8830047989328,0.006786210407114906,0.33601257771215454,17.2808796462663,2.875,0.5333333333333333,25.407608695652176,-2,normal,721
78795,432.52501734162104,0.005489244461471173,0.39957197563437524,20.54969271678165,2.0,0.5,38.47412109375,-2,normal,722
75990,443.69300097547637,0.0058388340699496825,0.38021466606094784,19.554160527803656,1.6363636363636365,0.7857142857142857,27.413419913419915,-14,normal,723
93585,481.23309089245595,0.005142203247234663,0.4027688052677785,20.714103312720066,1.2142857142857142,0.875,24.575892857142858,2,normal,724
75735,450.6105660937481,0.005949832522529189,0.3735397829428338,19.210876200168055,1.9,0.5263157894736842,20.979224376731302,-2,normal,725
57885,316.3544889808006,0.005465223960970902,0.44477855236870756,22.874633696922345,1.4,0.9090909090909091,37.58766233766234,0,normal,726
79305,418.2687248663516,0.005274178486430258,0.41497200631854125,21.341704964102508,1.5,0.7692307692307693,40.66923076923077,0,normal,727
109650,592.6948688157124,0.00540533396092761,0.36345312156822707,18.692126627059686,1.3846153846153846,0.8666666666666667,31.23931623931624,-6,hyperplasia,728
72420,418.62022921209694,0.0057804505552623165,0.3902647107220214,20.071026930276226,1.7777777777777777,0.6923076923076923,38.68589743589744,-2,normal,729
87210,426.4716768657623,0.004890169440038554,0.43360519531559744,22.29999616461853,1.3636363636363635,0.7333333333333333,35.236363636363635,2,normal,730
52530,274.5960093963339,0.005227413085785911,0.48030583087089185,24.70177549064878,1.625,0.6666666666666666,42.09134615384615,2,normal,731
77010,429.31011424746885,0.005574732038014139,0.39646127677936116,20.389711763403987,1.6363636363636365,0.7333333333333333,25.92929292929293,-4,normal,732
53550,367.19776197901945,0.006857101064033977,0.36381458409931744,18.710716379083074,2.111111111111111,0.5625,19.57236842105263,-6,normal,733
76500,386.0686818372155,0.005046649435780594,0.4389181404721012,22.573237024951464,1.3636363636363635,0.8461538461538461,35.66433566433567,4,hyperplasia,734
71655,379.41282827199194,0.005294994463359039,0.42755580059382037,21.9888802449956,1.7777777777777777,0.6428571428571429,35.54315476190476,0,hyperplasia,735
77265,454.9460825518279,0.005888126351541162,0.3749463148160314,19.283213099533135,1.3636363636363635,0.7857142857142857,33.44805194805195,-14,normal,736
95370,447.93757507560287,0.004696839415703082,0.4381917268736424,22.535878108050646,1.7777777777777777,0.5625,41.393229166666664,-2,normal,737
81090,498.5171242187978,0.006147701618187172,0.35337726012448856,18.173932486449687,1.7,0.6666666666666666,31.8,-14,normal,738
43350,277.08872666194645,0.00639189680881076,0.41877526705078816,21.537303865265166,1.3,1.0,33.34615384615385,-6,normal,739
79560,467.85053629532536,0.005880474312409821,0.371788995689086,19.120834499871496,1.3076923076923077,0.9285714285714286,25.714285714285715,-6,normal,740
76755,456.74172132343426,0.005950644535514745,0.3718269917639251,19.122788610044378,1.3333333333333333,0.8,26.651041666666668,2,normal,741
78540,381.8689882962329,0.004862095598373223,0.45159939761223994,23.225424749274747,1.5,0.7692307692307693,40.276923076923076,0,normal,742
90780,584.71463934583,0.006441007263117758,0.32483037357144223,16.70578711475646,1.3571428571428572,0.7368421052631579,17.962010288880094,-10,normal,743
57630,391.8750891173114,0.006799845377707989,0.3580073168487221,18.412052897154695,1.7777777777777777,0.6428571428571429,28.586309523809526,0,normal,744
62985,318.78433947050996,0.005061273945709454,0.46694771823373254,24.014777586118647,1.6666666666666667,0.8181818181818182,42.41414141414141,2,normal,745
177990,709.3244837469864,0.003985192897055938,0.4194619756177545,21.572620781609803,1.5384615384615385,0.9285714285714286,48.89835164835165,0,hyperplasia,746
82875,458.78915368936646,0.00553591738991694,0.3895917025244308,20.036414613848365,2.111111111111111,0.75,40.38742690058479,-2,normal,747
66300,350.4886790656276,0.0052864054157711554,0.43948309155247406,22.60229204334519,2.0,0.6153846153846154,39.84375,0,normal,748
73440,470.2955666995832,0.006403806736105436,0.35063724113289796,18.033015325715535,2.0,1.0,36.72,-8,normal,749
97155,461.4920574563237,0.00475005977516673,0.4306122228577675,22.14606979322937,2.0,0.6,39.98148148148148,0,hyperplasia,750
107355,492.4277629669359,0.004586910371821861,0.4313331136358665,22.183144675542568,1.4545454545454546,0.8461538461538461,46.92089160839161,2,normal,751
89250,518.9535370539929,0.0058146054571875955,0.3618685332619359,18.610632416347862,1.4545454545454546,0.6875,31.693892045454547,-8,hyperplasia,752
50745,305.62423442298365,0.00602274577639144,0.4217109351298959,21.688283114619054,1.75,0.6153846153846154,34.85233516483517,2,normal,753
85170,406.9310657098101,0.004777868565337679,0.4473121886900362,23.004936748773567,2.375,0.5714285714285714,40.0234962406015,2,hyperplasia,754
127245,628.349435088812,0.004938107077596857,0.3785876142931603,19.470482452510097,2.5555555555555554,0.5294117647058824,36.15942028985507,-4,normal,755
127500,654.8727060558158,0.00513625651808483,0.3637394280806583,18.706851160340413,1.3076923076923077,0.8125,36.05769230769231,-14,normal,756
79305,433.261877511476,0.005463235325786218,0.40061177995862424,20.603169088128695,1.2727272727272727,0.8461538461538461,39.612887112887115,-4,normal,757
54570,370.6480187499043,0.006792157206338726,0.3649903924570756,18.771187337806825,2.375,0.6666666666666666,29.917763157894736,-8,normal,758
104550,566.2081295257558,0.00541566838379489,0.36856469996310376,18.955011343000265,1.0,1.0,21.280276816608996,-6,normal,759
68340,345.3269932569608,0.005053072772270424,0.4551556473705618,23.408320057789865,2.0,0.6153846153846154,41.06971153846154,-2,hyperplasia,760
88995,528.2783188088729,0.005936044932961098,0.35480366540467706,18.2472914605142,1.9,0.7142857142857143,33.45676691729323,-8,normal,761
105570,553.0516618427505,0.005238719918942413,0.37978265476336504,19.531942504626706,1.5384615384615385,1.0,31.233727810650887,-6,normal,762
95625,513.0749277175637,0.005365489440183673,0.38324278374983806,19.709894392567698,1.9090909090909092,0.9166666666666666,34.496753246753244,-2,normal,763
71400,405.53052962620114,0.00567969929448461,0.3990699864517297,20.523875782463026,1.8888888888888888,0.6,31.11111111111111,-6,hyperplasia,764
171105,759.9771650751524,0.004441583618685324,0.3813423779437102,19.612157920205956,1.9090909090909092,0.6111111111111112,41.15079365079365,-4,hyperplasia,765
138210,662.8413454161605,0.004795900046423273,0.37921938923660553,19.502974173015147,1.75,0.8,36.56349206349206,-2,normal,766
71910,406.37890150771545,0.005651215429115776,0.4001309885563772,20.57844234005944,2.25,0.5714285714285714,35.669642857142854,-4,normal,767
111180,602.5956208422144,0.005420000187463702,0.36079924643929845,18.555639781800814,1.5833333333333333,0.8,32.50877192982456,-6,normal,768
46920,332.7479358404066,0.00709181448935223,0.3676182913505727,18.906338244389797,1.8888888888888888,0.6,20.444444444444443,-4,normal,769
104805,517.7901430008542,0.004940509927969602,0.4036838447511199,20.761163120096537,2.111111111111111,0.5625,38.30592105263158,0,normal,770
68850,398.68981238277763,0.0057907017049059935,0.3961940702626451,20.375969528849826,2.125,0.5333333333333333,33.75,0,normal,771
113220,615.0088935611733,0.005431981041875758,0.35782816189015204,18.402839089450943,1.5384615384615385,0.7647058823529411,25.615384615384617,-12,normal,772
51000,363.40879993869476,0.007125662743895976,0.35584305256439386,18.300746377396294,1.5,0.8333333333333334,28.333333333333332,-10,normal,773
71910,414.5844496153193,0.0057653240107818,0.3922115065811393,20.17114920893118,1.1666666666666667,0.8571428571428571,30.573979591836736,4,normal,774
76500,492.4971615411406,0.006437871392694648,0.34406807015140684,17.695167695487417,1.8,0.6666666666666666,28.333333333333332,-8,normal,775
108375,514.2111564848822,0.0047447396215444726,0.41567291328094985,21.377752093478094,1.6363636363636365,0.6470588235294118,32.196969696969695,-2,normal,776
93330,470.97233584856116,0.0050463123952487,0.41079573473454484,21.12692238928179,1.7,0.9090909090909091,49.90909090909091,-4,normal,777
175440,722.6076210949313,0.004118830489597192,0.4078092022428569,20.97332722061303,1.5833333333333333,0.631578947368421,40.498614958448755,-8,hyperplasia,778
67065,402.11823550395343,0.005995947744784216,0.385997060767184,19.85154483307593,2.0,0.5625,25.87384259259259,6,normal,779
106080,450.75531562027174,0.004249201693252939,0.4674716704511617,24.041724063156618,1.9,0.9090909090909091,50.75598086124402,-2,hyperplasia,780
86445,404.85103329960106,0.0046833366105570136,0.45408638476648144,23.353328668785384,1.5454545454545454,1.0,42.02479338842975,2,normal,781
101490,587.6545519280094,0.0057902704889940815,0.34815065006709955,17.9051317767421,2.1,0.5263157894736842,25.43609022556391,-12,normal,782
75480,394.190686509237,0.005222452126513474,0.4260449107549036,21.911176292236263,2.0,0.5294117647058824,27.40740740740741,0,hyperplasia,783
118320,552.3891981538695,0.004668603770739263,0.4102677784993567,21.099769988556492,2.0,0.625,36.975,-10,hyperplasia,784
118320,520.217502542524,0.0043966996496156525,0.43563987771654,22.4046383834559,1.5454545454545454,0.7857142857142857,45.1948051948052,-6,hyperplasia,785
66810,365.50023988149496,0.005470741503988848,0.42359139403849894,21.784993732717282,2.4285714285714284,0.5,40.10204081632653,0,normal,786
57120,393.16066939950394,0.006883064940467506,0.3547283345966443,18.243417252482665,1.8888888888888888,0.75,31.11111111111111,-6,normal,787
82365,370.36361688729505,0.004496614058001518,0.48062604171843665,24.718243698938867,1.3,0.8333333333333334,52.79807692307692,2,hyperplasia,788
48960,323.07182521994594,0.006598689240603471,0.3895252970437461,20.032999428835414,1.6,0.8333333333333334,25.5,-2,normal,789
128775,835.0696060471723,0.00648471835408404,0.2871478101726357,14.76780060457464,2.3636363636363638,0.44,18.01048951048951,-2,normal,790
113220,518.4996564371872,0.004579576545108525,0.4244313360615514,21.828191332964987,1.9,0.7142857142857143,42.56390977443609,2,normal,791
77265,458.6786471735954,0.005936434959860162,0.37189513430355653,19.126293130720896,1.3076923076923077,0.8125,21.85096153846154,-12,normal,792
42330,298.90000630889625,0.007061186069191974,0.38210266617174915,19.651258984382405,1.625,0.7272727272727273,37.00174825174825,4,normal,793
117300,580.8511128954303,0.00495184239467545,0.3879189499763405,19.950386181048753,1.3076923076923077,0.8125,33.17307692307692,-2,normal,794
128775,598.185729427106,0.004645200772099445,0.40085946040174025,20.61590711108416,2.090909090909091,0.6875,31.812005928853754,0,hyperplasia,795
122655,560.1529179515555,0.004566898356785745,0.41440410472275807,21.31249820287211,1.5454545454545454,0.6875,40.99431818181818,-6,hyperplasia,796
74460,414.25150648797296,0.0055634099716354145,0.4017523305045625,20.66182676353193,1.875,0.5714285714285714,44.32142857142857,-4,normal,797
54315,339.2181116774456,0.0062453854676874825,0.39756484106738993,20.446467262776032,1.875,0.6153846153846154,34.81730769230769,2,normal,798
93840,520.2891061468149,0.0055444278148637565,0.37321098081355863,19.193966148579722,1.1333333333333333,0.9375,23.0,-2,normal,799
92565,486.7909727165779,0.005258909660417846,0.39527180267529893,20.328537985402562,1.8,0.5882352941176471,30.25,-4,normal,800
48960,272.4202593067955,0.005564139283227032,0.46195040341526267,23.757769361841824,2.0,0.5384615384615384,38.430141287284144,2,hyperplasia,801
86700,567.5295196069594,0.006545899880126406,0.3245623124481447,16.692000928414604,1.5384615384615385,0.8125,20.841346153846153,-12,normal,802
95880,458.94894283536746,0.00478670153144939,0.42920172261959405,22.07352880377336,2.375,0.5,39.42434210526316,-2,normal,803
79815,429.5806107350686,0.005382203980894175,0.4057751878574105,20.86871935732113,2.111111111111111,1.0,51.86159844054581,0,normal,804
77010,477.2505848189621,0.0061972547048300495,0.3566362021188713,18.341537475413336,1.8,0.625,26.739583333333332,-4,normal,805
91545,509.2620673094735,0.005562969766884849,0.37504977038702497,19.288533743430595,1.7272727272727273,0.6875,27.3758971291866,0,normal,806
108630,611.1934104457127,0.005626377708236332,0.35026359677350055,18.013799071225254,1.4166666666666667,0.8,35.5,-6,normal,807
54060,306.2651052964301,0.005665281267044581,0.43896206453884945,22.575496007386636,2.125,0.7272727272727273,36.13636363636363,2,normal,808
136170,692.3009533518759,0.005084093070073261,0.35950078406503716,18.488860817252537,3.375,0.42105263157894735,33.17982456140351,-2,normal,809
97410,487.2219249933718,0.00500176496246147,0.40858525097770865,21.013238836058868,2.111111111111111,0.75,47.47076023391813,-6,normal,810
91545,483.2056474584074,0.0052783401328134515,0.395273984101521,20.328650174548144,1.6363636363636365,0.6470588235294118,27.196969696969695,4,normal,811
89505,493.3159648660829,0.005511602311223763,0.38139954802658366,19.615098135504535,1.5454545454545454,0.8461538461538461,36.81818181818182,-2,normal,812
99705,585.554384853704,0.0058728688115310575,0.34529042414651845,17.75803246209372,2.4,0.5555555555555556,23.07986111111111,-8,normal,813
74205,522.8766046506315,0.007046379686687305,0.3175631119557836,16.332037196842048,1.0714285714285714,1.0,25.239795918367346,-16,normal,814
124950,581.5499096587835,0.004654260981662933,0.40412060483572326,20.783625369895972,1.1538461538461537,0.8666666666666667,42.717948717948715,-2,hyperplasia,815
75480,443.5171540760804,0.005875955936355066,0.37866164659199025,19.47428987916873,1.5,0.7142857142857143,35.94285714285714,-12,normal,816
154020,748.7933108857989,0.004861662841746519,0.36082498579300204,18.556963537823734,1.3571428571428572,0.7777777777777778,32.16791979949875,-14,hyperplasia,817
73185,397.18784505514986,0.005427175583181661,0.41421508889751896,21.302777258050824,1.2142857142857142,0.875,19.21875,2,hyperplasia,818
143820,769.2258884437996,0.00534853211266722,0.33555685150590076,17.257441982784943,1.4285714285714286,0.7777777777777778,28.535714285714285,-22,hyperplasia,819
51510,302.62865732811315,0.005875143803690801,0.4301548218377522,22.122545995308524,1.3333333333333333,0.9,47.69444444444444,-4,normal,820
90780,633.4360075213289,0.006977704423015299,0.2998457183932692,15.420844681716535,1.5714285714285714,0.9333333333333333,19.649350649350648,-8,normal,821
