Short Run Emphasis_0,Long Run Emphasis_0,Gray Level Non-Uniformity_0,Run Length Non-Uniformity_0,Run Percentage_0,Low Gray Level Run Emphasis_0,High Gray Level Run Emphasis_0,Category
0.43996635880629625,8.379562043795621,0.9999999927007299,0.24631040365791862,4.555393552754783e-05,1.52587890625e-05,65536.0,hyperplasia
0.3963589386690148,12.721649484536082,0.9999999896907218,0.21330640655853747,4.555393539043011e-05,1.52587890625e-05,65536.0,normal
0.4803277656300616,9.428571428571429,0.9999999857142859,0.2632653023615161,4.555393520928781e-05,1.52587890625e-05,65536.0,normal
0.1921836356342189,19.21476510067114,0.9999999932885907,0.15949731887009141,4.55539355543272e-05,1.52587890625e-05,65536.0,hyperplasia
0.32155895691609987,8.306122448979593,0.9999999897959184,0.24281549106664743,4.555393539522223e-05,1.52587890625e-05,65536.0,normal
0.3133432745078708,9.942028985507248,0.9999999927536232,0.2056290680331437,4.5553935529957324e-05,1.52587890625e-05,65536.0,normal
0.390706108602934,13.468468468468467,0.9999999909909911,0.20185049732932353,4.55539354496625e-05,1.52587890625e-05,65536.0,normal
0.1786167744875728,20.094117647058823,0.9999999941176471,0.1487197223085691,4.555393559209398e-05,1.52587890625e-05,65536.0,normal
0.2723867770551444,13.20879120879121,0.9999999890109891,0.1846395342588821,4.555393535946561e-05,1.52587890625e-05,65536.0,normal
0.15072042787414244,36.80645161290323,0.9999999935483871,0.10335067571199356,4.555393556616195e-05,1.52587890625e-05,65536.0,hyperplasia
0.3405635447394297,11.469026548672565,0.9999999911504427,0.19617824244904522,4.555393545692614e-05,1.52587890625e-05,65536.0,hyperplasia
0.24754334536669606,17.802083333333336,0.9999999895833335,0.16514756772415728,4.555393538553815e-05,1.52587890625e-05,65536.0,normal
0.3691320242731866,10.222222222222221,0.9999999930555558,0.21180555408468366,4.555393554371154e-05,1.52587890625e-05,65536.0,normal
0.3608442265795207,8.343137254901961,0.9999999901960785,0.2201076487455805,4.55539354134511e-05,1.52587890625e-05,65536.0,hyperplasia
0.42239435923546365,12.38888888888889,0.9999999930555556,0.21045524545208544,4.555393554371153e-05,1.52587890625e-05,65536.0,normal
0.22750544217687071,12.52,0.9999999866666669,0.1886222197072593,4.555393525267251e-05,1.52587890625e-05,65536.0,normal
0.6012150415721845,4.75,0.999999972222223,0.38888887808642014,4.555393459467124e-05,1.52587890625e-05,65536.0,normal
0.3202778639408244,15.547169811320755,0.9999999811320759,0.2175151258354213,4.5553935000550104e-05,1.52587890625e-05,65536.0,normal
0.2581405748063114,16.572916666666668,0.9999999895833335,0.17881944258174193,4.555393538553815e-05,1.52587890625e-05,65536.0,normal
0.44318247126436777,9.74137931034483,0.9999999913793104,0.22800237615574645,4.555393546735197e-05,1.52587890625e-05,65536.0,normal
0.1932545351473923,14.366666666666665,0.9999999888888891,0.19358024476268865,4.555393535390348e-05,1.52587890625e-05,65536.0,hyperplasia
0.35569005935707615,14.141176470588237,0.9999999882352942,0.18089965185100756,4.555393532412966e-05,1.52587890625e-05,65536.0,normal
0.40104838709677415,7.725806451612903,0.999999991935484,0.23335067449691183,4.555393549268786e-05,1.52587890625e-05,65536.0,normal
0.285369279887881,18.325,0.9999999875000002,0.16812499789843754,4.555393529063412e-05,1.52587890625e-05,65536.0,normal
0.33791272482708734,13.268817204301076,0.999999989247312,0.23505607331943407,4.5553935370231054e-05,1.52587890625e-05,65536.0,normal
0.2299277623306818,19.130952380952376,0.9999999880952383,0.15816326342322648,4.555393531774956e-05,1.52587890625e-05,65536.0,normal
0.30762626262626264,7.484848484848485,0.99999998989899,0.2755841212852946,4.5553935399917546e-05,1.52587890625e-05,65536.0,normal
0.21181202415789407,22.156424581005588,0.9999999944134079,0.13585718222532267,4.555393560556705e-05,1.52587890625e-05,65536.0,hyperplasia
0.28888363987570337,11.481481481481481,0.9999999876543212,0.19311080389544658,4.555393529766405e-05,1.52587890625e-05,65536.0,normal
0.2214563697739111,18.71428571428572,0.999999993197279,0.14489333049658387,4.555393555016759e-05,1.52587890625e-05,65536.0,hyperplasia
0.40294890310621606,16.883116883116884,0.9999999870129871,0.19008264215949344,4.5553935268448756e-05,1.52587890625e-05,65536.0,normal
0.30666032575479774,19.831683168316832,0.9999999900990099,0.1743946654628114,4.555393540902924e-05,1.52587890625e-05,65536.0,normal
0.43358243809738245,13.138297872340425,0.9999999893617022,0.21502942279167434,4.5553935375441974e-05,1.52587890625e-05,65536.0,normal
0.3266592037658945,11.164556962025316,0.9999999873417723,0.20557602688022658,4.5553935283426216e-05,1.52587890625e-05,65536.0,normal
0.2911772164673951,14.674242424242426,0.9999999924242424,0.1634527076689763,4.555393551495273e-05,1.52587890625e-05,65536.0,hyperplasia
0.30341327465051954,11.68131868131868,0.9999999890109892,0.20613452255062895,4.555393535946562e-05,1.52587890625e-05,65536.0,normal
0.45151340996168576,8.482758620689655,0.9999999885057472,0.2331880010189779,4.5553935336449855e-05,1.52587890625e-05,65536.0,normal
0.22434083130388013,20.69142857142857,0.9999999942857144,0.14821224405103206,4.555393559975011e-05,1.52587890625e-05,65536.0,normal
0.23011330567580565,17.27272727272727,0.9999999909090911,0.18595041153268219,4.555393544593163e-05,1.52587890625e-05,65536.0,normal
0.24586114175399887,13.202702702702702,0.9999999864864868,0.18371073528221432,4.55539352444646e-05,1.52587890625e-05,65536.0,normal
0.5571983273596176,4.118279569892473,0.999999989247312,0.3460515629341201,4.5553935370231054e-05,1.52587890625e-05,65536.0,normal
0.2574740973312402,13.23076923076923,0.9999999846153849,0.17443786713882575,4.555393515922854e-05,1.52587890625e-05,65536.0,hyperplasia
0.3367705222332836,9.963414634146341,0.9999999878048782,0.22308149638716795,4.5553935304522514e-05,1.52587890625e-05,65536.0,normal
0.35641120824548145,9.694736842105263,0.9999999894736843,0.24963988656888766,4.55539353805432e-05,1.52587890625e-05,65536.0,normal
0.3282321962601466,12.623188405797103,0.9999999855072466,0.18042427799847194,4.5553935199856347e-05,1.52587890625e-05,65536.0,normal
0.34066561844863735,10.830188679245282,0.9999999905660378,0.2089711621439175,4.55539354303042e-05,1.52587890625e-05,65536.0,normal
0.25966128848528974,21.86549707602339,0.9999999941520469,0.14804555161192198,4.5553935593661025e-05,1.52587890625e-05,65536.0,normal
0.30193954552599156,14.100917431192661,0.9999999908256881,0.18895715675479083,4.555393544213229e-05,1.52587890625e-05,65536.0,normal
0.4423996363831529,7.875739644970414,0.9999999940828402,0.24253352330141925,4.5553935590508396e-05,1.52587890625e-05,65536.0,normal
0.39706550680154373,10.056074766355142,0.9999999906542058,0.21128482639466536,4.5553935434320596e-05,1.52587890625e-05,65536.0,normal
0.35452737840027454,13.10344827586207,0.9999999913793105,0.21804399336406785,4.5553935467351974e-05,1.52587890625e-05,65536.0,normal
0.2924991193322322,15.45185185185185,0.9999999925925928,0.17091906594929634,4.5553935522621754e-05,1.52587890625e-05,65536.0,hyperplasia
0.3338761204167202,9.339622641509434,0.9999999905660377,0.26735492805806144,4.5553935430304196e-05,1.52587890625e-05,65536.0,normal
0.25199739909879604,14.21387283236994,0.9999999942196534,0.18092819568643864,4.555393559674077e-05,1.52587890625e-05,65536.0,normal
0.37315330246264217,10.948453608247423,0.9999999896907218,0.2109682197402575,4.555393539043011e-05,1.52587890625e-05,65536.0,normal
0.24164586216882133,19.032467532467532,0.9999999935064935,0.1511216046857511,4.555393556425353e-05,1.52587890625e-05,65536.0,hyperplasia
0.3511427000519084,12.337349397590362,0.9999999879518073,0.19175496938370412,4.5553935311215714e-05,1.52587890625e-05,65536.0,normal
0.30257665094339625,10.0,0.9999999905660377,0.23727304866937143,4.5553935430304196e-05,1.52587890625e-05,65536.0,normal
0.3753022801713278,11.144444444444444,0.9999999888888891,0.19777777558024692,4.555393535390348e-05,1.52587890625e-05,65536.0,normal
0.2953505815906609,14.540740740740741,0.9999999925925928,0.17443072573124016,4.5553935522621754e-05,1.52587890625e-05,65536.0,normal
0.3071177835612359,12.60227272727273,0.9999999886363637,0.2009297497828231,4.555393534239995e-05,1.52587890625e-05,65536.0,normal
0.3120183064212247,12.840707964601771,0.9999999911504426,0.19429869042558134,4.5553935456926137e-05,1.52587890625e-05,65536.0,normal
0.3074183643373601,27.546875,0.9999999947916667,0.14539930479826754,4.555393562279823e-05,1.52587890625e-05,65536.0,hyperplasia
0.34740662931839406,9.529411764705884,0.9999999915966387,0.21742814590255286,4.555393547725213e-05,1.52587890625e-05,65536.0,normal
0.338158143939394,6.573863636363637,0.9999999943181819,0.2858987587061537,4.555393560122913e-05,1.52587890625e-05,65536.0,normal
0.4873487643645029,9.372881355932202,0.9999999830508477,0.2525136412242733,4.555393508795771e-05,1.52587890625e-05,65536.0,normal
0.17576563269805212,32.22222222222223,0.9999999914529916,0.11359485621370458,4.555393547070843e-05,1.52587890625e-05,65536.0,hyperplasia
0.4262175925925926,7.066666666666666,0.9999999916666668,0.24722222016203704,4.5553935480442184e-05,1.52587890625e-05,65536.0,normal
0.4872543050258824,7.875,0.9999999886363639,0.2766012365262256,4.555393534239996e-05,1.52587890625e-05,65536.0,normal
0.4120077972709552,5.508771929824562,0.9999999912280703,0.29886118543627466,4.5553935460462384e-05,1.52587890625e-05,65536.0,normal
0.4183450046685341,5.773109243697479,0.9999999915966388,0.28281900758029366,4.555393547725213e-05,1.52587890625e-05,65536.0,normal
0.255284482867221,14.81,0.9999999900000001,0.17559999824400002,4.5553935404518955e-05,1.52587890625e-05,65536.0,hyperplasia
0.3354195011337869,8.346938775510205,0.999999993197279,0.22976537397494054,4.555393555016759e-05,1.52587890625e-05,65536.0,normal
0.35283790522381797,10.856321839080463,0.9999999942528734,0.22420398867051483,4.555393559825407e-05,1.52587890625e-05,65536.0,normal
0.40055879827925683,11.305555555555555,0.9999999907407409,0.20747599259195754,4.555393543826261e-05,1.52587890625e-05,65536.0,normal
0.37259429114966836,16.14606741573034,0.999999988764045,0.17914404545589957,4.5553935348216336e-05,1.52587890625e-05,65536.0,normal
0.35117496807151977,7.666666666666667,0.9999999885057473,0.24058660048473582,4.555393533644986e-05,1.52587890625e-05,65536.0,normal
0.21313741749155796,25.596774193548388,0.999999994623656,0.13874436276429497,4.5553935615144674e-05,1.52587890625e-05,65536.0,hyperplasia
0.3272462972530784,12.582278481012656,0.9999999873417724,0.20301233519660722,4.555393528342622e-05,1.52587890625e-05,65536.0,normal
0.5229475308641974,7.698412698412698,0.9999999920634921,0.2786596097813612,4.555393549851914e-05,1.52587890625e-05,65536.0,normal
0.35238165694849366,12.074285714285717,0.9999999942857143,0.19216326420804666,4.55539355997501e-05,1.52587890625e-05,65536.0,hyperplasia
0.4969188034188034,6.023076923076923,0.9999999923076924,0.28946745339462904,4.555393550964342e-05,1.52587890625e-05,65536.0,normal
0.36528248587570616,8.754237288135593,0.9999999915254238,0.21373168448575558,4.555393547400801e-05,1.52587890625e-05,65536.0,normal
0.30393905895691603,13.178947368421053,0.9999999894736844,0.17540166020352824,4.5553935380543206e-05,1.52587890625e-05,65536.0,normal
0.22266835509924135,23.700000000000003,0.9999999888888891,0.14123456633196158,4.555393535390348e-05,1.52587890625e-05,65536.0,normal
0.5019170371560698,7.929133858267716,0.9999999921259843,0.26591852974321695,4.55539355013659e-05,1.52587890625e-05,65536.0,normal
0.38398789277615814,9.892857142857144,0.9999999880952382,0.20748299072724333,4.555393531774955e-05,1.52587890625e-05,65536.0,normal
0.28822168988055485,12.300970873786408,0.9999999902912623,0.19822791776628565,4.5553935417787095e-05,1.52587890625e-05,65536.0,normal
0.34353750180627807,14.88235294117647,0.999999992647059,0.18663494672457,4.5553935525102904e-05,1.52587890625e-05,65536.0,hyperplasia
0.4451334276526702,8.517241379310343,0.9999999913793105,0.24286563405377426,4.5553935467351974e-05,1.52587890625e-05,65536.0,normal
0.2514694891718155,12.697247706422017,0.9999999908256882,0.19686894861891122,4.55539354421323e-05,1.52587890625e-05,65536.0,normal
0.33575203252032515,7.804878048780488,0.9999999878048783,0.24925639196326232,4.555393530452252e-05,1.52587890625e-05,65536.0,normal
0.30066566566566566,9.063063063063062,0.9999999909909911,0.22554987216654201,4.55539354496625e-05,1.52587890625e-05,65536.0,normal
0.4279262926292629,5.1683168316831685,0.9999999900990101,0.30849916369391084,4.555393540902925e-05,1.52587890625e-05,65536.0,normal
0.23755028150861482,20.102564102564102,0.9999999871794873,0.14562787453008313,4.5553935276033496e-05,1.52587890625e-05,65536.0,hyperplasia
0.2719269926963034,14.197674418604652,0.9999999883720931,0.1811790135774209,4.555393533036138e-05,1.52587890625e-05,65536.0,hyperplasia
0.364421258803345,12.466666666666667,0.9999999904761905,0.2128798165666775,4.55539354262113e-05,1.52587890625e-05,65536.0,normal
0.3286012994941567,10.93846153846154,0.9999999923076923,0.19431952513245337,4.555393550964342e-05,1.52587890625e-05,65536.0,normal
0.3917286331876924,10.520325203252032,0.9999999918699188,0.2902372902571759,4.5553935489701114e-05,1.52587890625e-05,65536.0,normal
0.43816520467836256,6.342105263157894,0.9999999868421054,0.26073406859144926,4.555393526066442e-05,1.52587890625e-05,65536.0,normal
0.27199872044923323,20.61904761904762,0.9999999880952382,0.15476190291950118,4.555393531774955e-05,1.52587890625e-05,65536.0,normal
0.3445930402584314,14.071428571428573,0.9999999897959184,0.20033319245807446,4.555393539522223e-05,1.52587890625e-05,65536.0,normal
0.31408480058690147,11.882352941176471,0.9999999901960785,0.18223759913607887,4.55539354134511e-05,1.52587890625e-05,65536.0,normal
0.3350680773784439,14.371681415929203,0.9999999911504427,0.1941420610902926,4.555393545692614e-05,1.52587890625e-05,65536.0,normal
0.5231042884990253,5.087719298245614,0.9999999912280703,0.30763311518388925,4.5553935460462384e-05,1.52587890625e-05,65536.0,normal
0.3043585337915235,7.639175257731959,0.9999999896907218,0.25539376928757623,4.555393539043011e-05,1.52587890625e-05,65536.0,normal
0.18085819170125417,30.63013698630137,0.9999999931506849,0.11568774550148195,4.555393554804505e-05,1.52587890625e-05,65536.0,hyperplasia
0.2990196183651454,13.563106796116502,0.9999999902912624,0.18465453680653998,4.55539354177871e-05,1.52587890625e-05,65536.0,normal
0.3237485970819304,8.565656565656564,0.9999999898989901,0.23089480432011164,4.555393539991755e-05,1.52587890625e-05,65536.0,normal
0.352918324829932,12.1,0.9999999900000001,0.217199997828,4.5553935404518955e-05,1.52587890625e-05,65536.0,normal
0.3215643182337534,11.031007751937985,0.9999999922480621,0.18947178508251547,4.555393550692703e-05,1.52587890625e-05,65536.0,hyperplasia
0.19211528051122614,21.066037735849058,0.9999999905660378,0.15183339123403883,4.55539354303042e-05,1.52587890625e-05,65536.0,normal
0.3201691657218443,18.319999999999997,0.9999999900000002,0.169199998308,4.555393540451896e-05,1.52587890625e-05,65536.0,hyperplasia
0.4318647549381198,8.012048192771084,0.9999999879518073,0.2483669588308234,4.5553935311215714e-05,1.52587890625e-05,65536.0,normal
0.24940787156286462,13.339805825242719,0.9999999902912623,0.17862192304665303,4.5553935417787095e-05,1.52587890625e-05,65536.0,hyperplasia
0.3433687304286794,11.75595238095238,0.9999999940476192,0.1856575952667773,4.555393558890393e-05,1.52587890625e-05,65536.0,normal
0.28399914963342904,23.265625,0.9999999921875001,0.14550781136322022,4.555393550416819e-05,1.52587890625e-05,65536.0,normal
0.31262005649717517,8.398305084745763,0.9999999915254238,0.23369721146392766,4.555393547400801e-05,1.52587890625e-05,65536.0,normal
0.5130162738496072,6.3232323232323235,0.99999998989899,0.28578716168830437,4.5553935399917546e-05,1.52587890625e-05,65536.0,normal
0.25673598227169653,12.09090909090909,0.9999999924242425,0.19134526944114005,4.555393551495274e-05,1.52587890625e-05,65536.0,normal
0.3038951053906411,12.272727272727272,0.9999999886363639,0.1900826424680692,4.555393534239996e-05,1.52587890625e-05,65536.0,hyperplasia
0.34726226731002474,10.302325581395348,0.9999999922480621,0.26242413113077867,4.555393550692703e-05,1.52587890625e-05,65536.0,normal
0.28818156139770723,15.031250000000002,0.9999999921875001,0.19677734221267704,4.555393550416819e-05,1.52587890625e-05,65536.0,normal
0.3266849917613718,15.902654867256636,0.9999999911504427,0.18662385299643705,4.555393545692614e-05,1.52587890625e-05,65536.0,normal
0.4612664783427495,7.830508474576269,0.999999991525424,0.24978454255425336,4.555393547400801e-05,1.52587890625e-05,65536.0,hyperplasia
0.25558578565354706,11.245535714285714,0.9999999955357144,0.20942283069772968,4.555393565669253e-05,1.52587890625e-05,65536.0,hyperplasia
0.2503435391122517,13.437125748502993,0.9999999940119761,0.1761626437154734,4.555393558728025e-05,1.52587890625e-05,65536.0,normal
0.37633385744234804,9.188679245283021,0.9999999905660377,0.21003915786185917,4.5553935430304196e-05,1.52587890625e-05,65536.0,normal
0.3165777678498429,11.867549668874172,0.9999999933774835,0.22740230541038783,4.5553935558376614e-05,1.52587890625e-05,65536.0,normal
0.32418637296188324,11.142857142857144,0.9999999841269842,0.18921642430823013,4.5553935136979966e-05,1.52587890625e-05,65536.0,normal
0.39336493679308054,7.730538922155688,0.9999999940119761,0.23030585397608097,4.555393558728025e-05,1.52587890625e-05,65536.0,normal
0.4940448717948718,5.523076923076922,0.9999999923076925,0.28733727589622216,4.555393550964343e-05,1.52587890625e-05,65536.0,normal
0.26556816510603853,28.613861386138613,0.9999999900990101,0.12694833714128204,4.555393540902925e-05,1.52587890625e-05,65536.0,normal
0.4460962236746551,8.400000000000002,0.9999999882352942,0.280830446523102,4.555393532412966e-05,1.52587890625e-05,65536.0,normal
0.2900975676729025,11.0625,0.9999999895833334,0.19921874792480473,4.5553935385538146e-05,1.52587890625e-05,65536.0,normal
0.48529761904761914,6.1000000000000005,0.9999999928571428,0.2874489775386298,4.555393553467305e-05,1.52587890625e-05,65536.0,normal
0.24086358749849152,17.77310924369748,0.9999999915966387,0.1655956486331557,4.555393547725213e-05,1.52587890625e-05,65536.0,normal
0.3037124823682754,11.007874015748033,0.9999999921259842,0.21842643513298055,4.5553935501365896e-05,1.52587890625e-05,65536.0,normal
0.3245115515783033,15.66666666666667,0.9999999952380951,0.17138321913853802,4.55539356431348e-05,1.52587890625e-05,65536.0,hyperplasia
0.376835332699388,10.763440860215054,0.999999989247312,0.20036998281484467,4.5553935370231054e-05,1.52587890625e-05,65536.0,normal
0.14480328232000247,27.707865168539325,0.9999999887640452,0.13647266605907493,4.555393534821634e-05,1.52587890625e-05,65536.0,hyperplasia
0.25086539153716025,18.912087912087912,0.9999999890109892,0.15131022657055543,4.555393535946562e-05,1.52587890625e-05,65536.0,normal
0.38001115954107906,9.57615894039735,0.9999999933774836,0.22038506937072297,4.555393555837662e-05,1.52587890625e-05,65536.0,normal
0.2928852201257861,9.830188679245284,0.9999999905660379,0.22481309862671872,4.555393543030421e-05,1.52587890625e-05,65536.0,hyperplasia
0.3329438977972141,9.75,0.999999994047619,0.20535714163477894,4.5553935588903926e-05,1.52587890625e-05,65536.0,hyperplasia
0.18617630641744204,30.88659793814433,0.9999999896907218,0.1134020606865767,4.555393539043011e-05,1.52587890625e-05,65536.0,hyperplasia
0.3604517396184062,8.828282828282829,0.99999998989899,0.21212120997857364,4.5553935399917546e-05,1.52587890625e-05,65536.0,normal
0.42034996991994067,6.9183673469387745,0.9999999897959185,0.28175759812450596,4.555393539522224e-05,1.52587890625e-05,65536.0,normal
0.21802226052191845,18.195402298850574,0.9999999885057472,0.15788082788537033,4.5553935336449855e-05,1.52587890625e-05,65536.0,hyperplasia
0.4398978288633461,6.2298850574712645,0.9999999885057472,0.2818073689368159,4.5553935336449855e-05,1.52587890625e-05,65536.0,normal
0.548423009623797,5.413385826771653,0.9999999960629922,0.318835636416017,4.5553935680712106e-05,1.52587890625e-05,65536.0,normal
0.27031656307606977,13.035971223021582,0.9999999928057554,0.18358262897790048,4.555393553233215e-05,1.52587890625e-05,65536.0,normal
0.2850467545528408,16.393258426966295,0.999999988764045,0.17308420459481202,4.5553935348216336e-05,1.52587890625e-05,65536.0,normal
0.505669344042838,5.204819277108433,0.9999999879518074,0.31223689564295803,4.555393531121572e-05,1.52587890625e-05,65536.0,normal
0.26223986088347395,16.961832061068698,0.9999999923664123,0.1564594125927287,4.5553935512318344e-05,1.52587890625e-05,65536.0,normal
0.2655666157788652,15.072368421052632,0.9999999934210526,0.17711218720043925,4.555393556036136e-05,1.52587890625e-05,65536.0,hyperplasia
0.3391376959781867,11.429447852760736,0.9999999938650308,0.18762467422248402,4.555393558058631e-05,1.52587890625e-05,65536.0,hyperplasia
0.39121093749999997,6.390624999999999,0.9999999921875001,0.2691650369596481,4.555393550416819e-05,1.52587890625e-05,65536.0,normal
0.4915343915343916,5.076190476190477,0.9999999904761905,0.3004988633512581,4.55539354262113e-05,1.52587890625e-05,65536.0,normal
0.23895715630885123,11.847457627118644,0.9999999915254238,0.19649525831754952,4.555393547400801e-05,1.52587890625e-05,65536.0,normal
0.3844761372110366,7.456375838926174,0.9999999932885907,0.23643078981900875,4.55539355543272e-05,1.52587890625e-05,65536.0,normal
0.4490056241794964,8.921052631578947,0.9999999868421054,0.23303323793100308,4.555393526066442e-05,1.52587890625e-05,65536.0,hyperplasia
0.3912419420149012,7.757142857142857,0.9999999928571429,0.2529591818666181,4.5553935534673055e-05,1.52587890625e-05,65536.0,normal
0.28856824524681673,10.353846153846154,0.9999999923076924,0.20958579720436962,4.555393550964342e-05,1.52587890625e-05,65536.0,normal
0.2523261054421769,16.033333333333335,0.9999999888888891,0.15851851675720163,4.555393535390348e-05,1.52587890625e-05,65536.0,normal
0.38162083034968375,9.73684210526316,0.9999999912280704,0.22283779429028094,4.555393546046239e-05,1.52587890625e-05,65536.0,normal
0.3571507029478458,11.592,0.9999999920000001,0.21318399829452803,4.555393549562683e-05,1.52587890625e-05,65536.0,normal
0.4127763546390779,10.512500000000003,0.9999999937499999,0.22226562361083987,4.555393557534621e-05,1.52587890625e-05,65536.0,normal
0.24675747183213764,19.157894736842106,0.9999999824561407,0.15297014197620862,4.555393506086647e-05,1.52587890625e-05,65536.0,normal
0.3492981809242871,6.778761061946902,0.9999999955752213,0.280170724737282,4.555393565849223e-05,1.52587890625e-05,65536.0,normal
0.3371928794992175,9.352112676056338,0.9999999929577466,0.22693909778687996,4.555393553925595e-05,1.52587890625e-05,65536.0,normal
0.33300547317248247,8.43884892086331,0.9999999928057554,0.23885927057598272,4.555393553233215e-05,1.52587890625e-05,65536.0,normal
0.2785917123330814,18.330000000000002,0.9999999900000001,0.188399998116,4.5553935404518955e-05,1.52587890625e-05,65536.0,normal
0.4059762922262922,9.301282051282051,0.9999999935897437,0.27301117510725903,4.55539355680459e-05,1.52587890625e-05,65536.0,normal
0.494844365642238,5.624113475177306,0.9999999929078014,0.3041597483584063,4.555393553698075e-05,1.52587890625e-05,65536.0,normal
0.24253512923488982,33.254901960784316,0.9999999901960785,0.11264898005669012,4.55539354134511e-05,1.52587890625e-05,65536.0,hyperplasia
0.4620518406477635,10.212389380530974,0.9999999911504426,0.23345602424774603,4.5553935456926137e-05,1.52587890625e-05,65536.0,normal
0.23602216768277506,17.40119760479042,0.9999999940119761,0.15608304255922162,4.555393558728025e-05,1.52587890625e-05,65536.0,hyperplasia
0.3294753823515221,12.22340425531915,0.9999999893617023,0.1799456748625064,4.555393537544198e-05,1.52587890625e-05,65536.0,hyperplasia
0.2866470266945237,18.0,0.999999993902439,0.19303985605076832,4.555393558229041e-05,1.52587890625e-05,65536.0,hyperplasia
0.2518205613982502,16.310344827586206,0.9999999827586211,0.15992865360408384,4.555393507464564e-05,1.52587890625e-05,65536.0,normal
0.3551184342464584,12.129032258064514,0.9999999919354841,0.2194328806445319,4.555393549268787e-05,1.52587890625e-05,65536.0,normal
0.3413867442257139,12.061946902654867,0.9999999911504426,0.19429869042558134,4.5553935456926137e-05,1.52587890625e-05,65536.0,normal
0.2825598398831955,12.129496402877699,0.9999999928057555,0.2023187191075875,4.5553935532332154e-05,1.52587890625e-05,65536.0,normal
0.40338485663082435,7.85483870967742,0.999999991935484,0.24245577327884263,4.555393549268786e-05,1.52587890625e-05,65536.0,normal
0.2898660605267748,12.153846153846153,0.9999999846153849,0.18863905035229864,4.555393515922854e-05,1.52587890625e-05,65536.0,normal
0.44111111111111106,5.326086956521738,0.9999999927536234,0.2931106889073054,4.555393552995733e-05,1.52587890625e-05,65536.0,normal
0.34694177350427347,8.346153846153847,0.9999999903846155,0.22374260139892468,4.55539354220397e-05,1.52587890625e-05,65536.0,normal
0.5684563385102468,6.132075471698112,0.9999999905660379,0.3266286904038233,4.555393543030421e-05,1.52587890625e-05,65536.0,normal
0.3710148975791434,5.776536312849162,0.9999999944134079,0.30869822866773877,4.555393560556705e-05,1.52587890625e-05,65536.0,normal
0.22372583527081724,14.670886075949369,0.9999999873417722,0.17929818712312826,4.555393528342621e-05,1.52587890625e-05,65536.0,normal
0.24048010990869037,22.305418719211822,0.9999999950738917,0.17348152017237134,4.555393563565469e-05,1.52587890625e-05,65536.0,hyperplasia
0.2860804159061999,12.841463414634147,0.9999999878048782,0.1769779871338199,4.5553935304522514e-05,1.52587890625e-05,65536.0,normal
0.2791252838216415,17.01190476190476,0.9999999880952384,0.16780045151711478,4.5553935317749563e-05,1.52587890625e-05,65536.0,normal
0.32701915640269463,15.852459016393443,0.9999999918032788,0.16823434422704986,4.5553935486665396e-05,1.52587890625e-05,65536.0,normal
0.28249644979009625,26.715447154471544,0.9999999918699188,0.1405909169612874,4.5553935489701114e-05,1.52587890625e-05,65536.0,hyperplasia
0.3684647065897066,15.965909090909092,0.9999999886363637,0.17871900623356504,4.555393534239995e-05,1.52587890625e-05,65536.0,normal
0.3181282492671866,10.487804878048781,0.9999999918699187,0.20232665576798345,4.555393548970111e-05,1.52587890625e-05,65536.0,hyperplasia
0.3789615384615385,10.715384615384615,0.9999999923076924,0.20698224692853895,4.555393550964342e-05,1.52587890625e-05,65536.0,normal
0.24520297111381864,15.126865671641792,0.9999999925373135,0.16919135538696584,4.5553935520103566e-05,1.52587890625e-05,65536.0,normal
0.275721169420149,9.257142857142856,0.999999992857143,0.24224489622886297,4.555393553467306e-05,1.52587890625e-05,65536.0,normal
0.45572404371584696,9.188524590163937,0.9999999918032788,0.23206127194897375,4.5553935486665396e-05,1.52587890625e-05,65536.0,normal
0.4152663622526636,6.1232876712328785,0.99999998630137,0.28767122893601055,4.5553935236031796e-05,1.52587890625e-05,65536.0,normal
0.30910406885759,8.619718309859154,0.9999999859154933,0.24340408306254913,4.55539352184536e-05,1.52587890625e-05,65536.0,hyperplasia
0.2962936507936507,7.957142857142857,0.9999999928571429,0.25397959002259474,4.5553935534673055e-05,1.52587890625e-05,65536.0,hyperplasia
0.48918625356125356,6.871794871794871,0.9999999935897437,0.2650394460327846,4.55539355680459e-05,1.52587890625e-05,65536.0,hyperplasia
0.23911774732183685,15.055555555555557,0.9999999907407409,0.19941700775574103,4.555393543826261e-05,1.52587890625e-05,65536.0,hyperplasia
0.406295321637427,7.642105263157896,0.9999999894736843,0.24698060681848674,4.55539353805432e-05,1.52587890625e-05,65536.0,normal
0.3779052715362239,9.313131313131313,0.99999998989899,0.30047953986863846,4.5553935399917546e-05,1.52587890625e-05,65536.0,normal
0.420532953632842,9.135416666666666,0.9999999895833336,0.22460937266031902,4.555393538553815e-05,1.52587890625e-05,65536.0,normal
0.3187103434646029,10.954128440366974,0.9999999908256881,0.18828381276635506,4.555393544213229e-05,1.52587890625e-05,65536.0,hyperplasia
0.2555023898081418,21.168316831683168,0.9999999900990101,0.1620429353625785,4.555393540902925e-05,1.52587890625e-05,65536.0,hyperplasia
0.36577689126866025,14.460937500000002,0.9999999921875,0.18395995950031283,4.5553935504168186e-05,1.52587890625e-05,65536.0,normal
0.24543849206349203,16.48695652173913,0.999999991304348,0.17020793802843756,4.555393546393714e-05,1.52587890625e-05,65536.0,normal
